scenario,config,est,mode,seed,pos_rms,vel_rms,dv_err_norm,t_star_error,rigid_dev,n_iters,converged,runtime_s,wall_s,n_steps,q_mult,q_pos_R,q_vel_R,q_pos_I,q_vel_I,q_pos_C,q_vel_C
lunisolar,I0.2,EKF,EKF-B,51,676.3495960084884,0.1489204213808915,,,,,,1.1329020539997146,1.1947811499994714,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,49,644.6798159109032,0.11648825547161883,,,,,,1.378586216000258,1.4518737760008662,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,50,657.8631531165967,0.14243942249270186,,,,,,1.3561313199970755,1.4279252439991978,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,52,670.6555401730808,0.1570553623982905,,,,,,1.3767581280008017,1.449670559999504,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,53,660.4442342327692,0.15753164590180307,,,,,,1.349647417999222,1.4210057860000234,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,BLS,BLS-G,167,746.3036506710474,0.09647612403772367,0.2484672204752546,10719.261879792153,,61.0,True,225.0655831490003,225.16438813999775,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,54,670.0022000028664,0.15975229574540858,,,,,,1.151484932997846,1.2135577860026387,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,56,679.3261953960914,0.12580113806970702,,,,,,1.351272626001446,1.4229713059976348,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,55,647.1431266321949,0.15281368701579126,,,,,,1.377177856000344,1.4501947460012161,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,57,710.5520260979563,0.1855431566778578,,,,,,1.375914570002351,1.4489447019986983,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,58,649.7742171366484,0.15061877096579107,,,,,,1.3491565469994384,1.4206889750021219,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,60,670.2560350830519,0.16918704160587072,,,,,,1.1577379580012348,1.219275823001226,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,61,658.6855068137438,0.19638812087405605,,,,,,1.3501502250001067,1.4217810689988255,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,62,644.323901585824,0.12215439685018213,,,,,,1.3768545689999883,1.4495125069988717,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,59,638.8268508872117,0.13802178539004195,,,,,,1.8758499950017722,1.9738512389994867,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,63,648.7578031900977,0.1587365756053957,,,,,,1.3759562359991833,1.448721980999835,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,65,696.7937851421005,0.218486754772562,,,,,,1.1521775550027087,1.2131448729996919,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,64,687.1694478646904,0.1465753959412516,,,,,,1.3458265280023625,1.4172971789994335,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,66,643.8824101278877,0.13608534977129014,,,,,,1.3486574360031227,1.4200249539971992,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,67,657.6773890367439,0.18639858973641524,,,,,,1.377346679000766,1.450272997997672,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,70,626.7836892787375,0.1285470635123953,,,,,,1.1279961180007376,1.1894357759993,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,69,691.7489197689877,0.2117644654183575,,,,,,1.378535750998708,1.4515588409994962,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,71,672.6234934882689,0.13466551407673155,,,,,,1.346210986001097,1.4174324410014378,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,68,706.102143614726,0.1397979045155017,,,,,,1.88454151300175,1.9825662720031687,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,BLS,BLS-G,188,745.7397255426415,0.0967864537583451,0.25194030035065446,10829.335744140742,,41.0,True,106.43393159699917,106.50646547799988,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,BLS,BLS-G,199,745.3922803252594,0.09643361097441927,0.2485250007588657,10720.907395770024,,17.0,True,39.314085156001966,39.38574476999929,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,72,685.5702162648562,0.12843842011149353,,,,,,1.3643237270007376,1.436559951001982,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,73,664.1951108937654,0.18154873174188146,,,,,,1.376661755002715,1.4494249960007437,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,74,632.3645552483288,0.145489967792645,,,,,,1.1641013879998354,1.2324766860001546,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,75,670.6133998855062,0.12064194576622746,,,,,,1.3740995980006119,1.4466633779993572,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,76,678.4511116776064,0.13040942450238835,,,,,,1.369580180002231,1.4414506629982498,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,78,623.0810873774534,0.11769682842973261,,,,,,1.3814512389981246,1.4552528560016071,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,79,656.0798928891492,0.1442753562647272,,,,,,1.372778836001089,1.4454820300015854,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,77,673.7735849565684,0.28694442336470544,,,,,,1.877075694999803,1.977528095998423,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,80,624.2900347098393,0.11914143765236156,,,,,,1.3795965950012032,1.4524256490003609,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,82,643.8557352615915,0.1150323035136271,,,,,,1.1648950509988936,1.2331807839982503,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,BLS,BLS-G,193,745.2590244299323,0.0968042734914872,0.24989696472536363,10794.821850717199,,27.0,True,91.2656454809985,91.36424492899823,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,81,659.844148012277,0.1980271199713347,,,,,,1.3735682629994699,1.4461547640021308,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,83,684.823577689912,0.14891002079178164,,,,,,1.3732189400034258,1.4455435359996045,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,84,703.453694928901,0.15073761419658363,,,,,,1.3754779779992532,1.4480759069992928,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,85,694.8237843805123,0.19056503656682655,,,,,,1.380750120999437,1.4535585919984442,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,86,695.5929806559008,0.22283678770004026,,,,,,1.3761455999992904,1.4481754730004468,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,89,655.6847277329183,0.15251255712847284,,,,,,1.139690931999212,1.205892820002191,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,88,661.3946825992465,0.1416788577821651,,,,,,1.3793987460012431,1.4521429149972391,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,91,643.4254995764679,0.1276093027605694,,,,,,1.3763083150006423,1.4489731169996958,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,87,690.7736367253298,0.1938578852519755,,,,,,1.8740877019990876,1.9727304010011721,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,90,671.3355203457716,0.15990161834519523,,,,,,1.8582285789998423,1.9565991439994832,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,92,681.7169453890183,0.13444820287826997,,,,,,1.3749068210017867,1.4475307459979376,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,93,672.805173476688,0.12385622001758033,,,,,,1.3713352479971945,1.4437950989995443,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,94,653.3895945152829,0.1523445720737106,,,,,,1.382884386999649,1.4560336290014675,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,96,651.9503888271985,0.159241147255591,,,,,,1.1558290739994845,1.2239514450011484,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,95,660.9191704306119,0.18680008777767,,,,,,1.3715894520028087,1.4441605190004339,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,97,700.362898788787,0.1605213214367134,,,,,,1.380789912000182,1.453497623999283,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,98,643.6318470411909,0.12312208218779648,,,,,,1.372116215999995,1.4449868709998555,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,101,650.869452902783,0.1672987262434322,,,,,,1.3713077409993275,1.4437997530003486,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,102,663.7462783238966,0.13804990062468883,,,,,,1.3752331690011488,1.4478360780012736,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,104,660.285241763259,0.20755165575937054,,,,,,1.1388190799989388,1.207208597999852,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,103,684.5312157289535,0.12995338123225916,,,,,,1.380228754998825,1.4527289379984722,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,99,647.6876093934449,0.17824954655952044,,,,,,1.875610933999269,1.974350376000075,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,105,604.1113903366426,0.16355808274043948,,,,,,1.3744010510017688,1.4470280069981527,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,100,683.0182283128562,0.12755122415670306,,,,,,1.8593711189969326,1.957720378999511,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,106,688.2184681180148,0.14573497927160473,,,,,,1.3798812380009622,1.4524524369990104,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,107,674.0484775589993,0.15022408601216342,,,,,,1.3703796139998303,1.4430726259997755,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,110,655.886761826582,0.1630047244957315,,,,,,1.144294739999168,1.2058141510024143,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,108,646.8871504052469,0.11734029323453903,,,,,,1.3705840959992202,1.4427594940025301,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,109,673.2930432414273,0.13054473718096374,,,,,,1.374511218000407,1.4473210610012757,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,111,641.5784279484611,0.15310973148343293,,,,,,1.3788621210005658,1.4517154259992822,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,113,677.5287436056302,0.13766147068868606,,,,,,1.375633485000435,1.4486522960032744,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,115,611.0204352063018,0.13942572000138986,,,,,,1.3859720529981132,1.458592168000905,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,112,653.3801595052104,0.17644426648636552,,,,,,1.8827301469973463,1.9819584930010024,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,116,678.9047397040532,0.15992798197209884,,,,,,1.373259103998862,1.4458180420006101,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,114,649.1408655390294,0.161199269932938,,,,,,1.8586292379986844,1.9571562729979632,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,117,687.6312107173643,0.19449436149094113,,,,,,1.2274086750003335,1.297229644998879,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,118,638.7411456095529,0.1256974194297399,,,,,,1.3717070459970273,1.4439870809983404,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,119,659.1202379751403,0.1393726831782193,,,,,,1.3814815860023373,1.453916032998677,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,120,642.0856477672631,0.20783227783156863,,,,,,1.3854318829980912,1.4582246859972656,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,121,663.0343558874861,0.2560663853855781,,,,,,1.380770408999524,1.4536812369988183,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,122,653.8090754580728,0.2631374772225561,,,,,,1.3778767459989467,1.4508336020007846,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,124,656.6371435135972,0.11443436526487526,,,,,,1.3736242390004918,1.4463012100022752,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,126,657.143814985798,0.15462949619173075,,,,,,1.1574342719977722,1.2257658649978111,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,123,634.3129753057638,0.2022606738352501,,,,,,1.8750936040014494,1.9746071549998305,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,127,688.7159485922509,0.11110572220784357,,,,,,1.3733821649984748,1.4459400850028032,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,125,652.2600615624424,0.14687757654360903,,,,,,1.8563069650008401,1.95452005700281,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,128,690.16759751166,0.23921497364819636,,,,,,1.3780863040010445,1.4506897709979967,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,129,733.6476888958516,0.12689433201161512,,,,,,1.3801637619981193,1.4531973320008547,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,130,672.4261690279168,0.15346452872426827,,,,,,1.3774300199984282,1.4501054850006767,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,133,666.2064914634183,0.12775214423560474,,,,,,1.1611017239993089,1.2216762089992699,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,131,711.6001867246508,0.1258250500535135,,,,,,1.3821498170000268,1.4548274320004566,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,132,707.8645572856192,0.17964312206578512,,,,,,1.3754131290006626,1.4482705490008811,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,BLS,BLS-G,196,746.7280078439235,0.09637860350286048,0.24688867951781496,10673.995077210413,,28.0,True,69.36366313700273,69.43659367000146,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,135,667.6177524037253,0.14358125301828584,,,,,,1.377449287003401,1.4498354950010253,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,137,669.7856704091142,0.15037366226338966,,,,,,1.3781236830000125,1.4504612880009518,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,138,668.8661005228162,0.2434444113168655,,,,,,1.3778266049994272,1.4508008750017325,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,139,636.7858885647863,0.12655810777984805,,,,,,1.3785484199979692,1.451157751998835,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,134,692.9540664333146,0.2942419788184453,,,,,,1.8747426640002232,1.9742834149983537,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,136,680.488956687448,0.1610198083993101,,,,,,1.8578680270002224,1.9559412290000182,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,140,665.9144097178429,0.12131706841018225,,,,,,1.1622651850011607,1.2309575800027233,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,141,676.9093216695312,0.14281191587947709,,,,,,1.3781958200015652,1.451201410000067,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,142,676.0175428059068,0.15650784672309184,,,,,,1.3704129540019494,1.4431127569987439,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,143,680.2038977315243,0.1581966153639163,,,,,,1.3581672139989678,1.4310720110006514,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,144,648.5090572861691,0.13425664806123647,,,,,,1.3677814340007899,1.440203753998503,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,145,647.1086066277281,0.11899013370218105,,,,,,1.3788093670009403,1.4513975039990328,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,146,639.8416396843463,0.17700289435530459,,,,,,1.375147268998262,1.4480684330010263,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,150,699.4841089903133,0.13530729403278105,,,,,,1.1500841439992655,1.2104786150011932,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,147,683.8270229057748,0.13361598805368965,,,,,,1.3786450660008995,1.4514100419983151,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,151,639.6405771663959,0.13281801387492023,,,,,,1.3770017429997097,1.4500768880025134,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,152,708.325535755287,0.13579306720754403,,,,,,1.3723724960000254,1.4451533280007425,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,153,650.948291336742,0.20964092325363343,,,,,,1.3526930030020594,1.4251606260004337,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
lunisolar,I0.2,EKF,EKF-B,148,666.9359055575786,0.13944459781629415,,,,,,1.8707232780034246,1.969859772001655,1656,1.0,0.030002545607144045,0.0010001058029336604,0.02990992514867006,0.0009970042332997835,0.03173314719966423,0.0010578568166336151
