seed,pos_rms,pos_mean,pos_std,pos_max,vel_rms,vel_mean,vel_std,vel_max,runtime_s,n_iters,converged,rigid_dev,dv_err_R,dv_err_I,dv_err_C,dv_err_norm,t_star_error,config,mode
42,13.59090614808141,11.376090568185402,7.4362149854882675,47.63916159100701,0.0015626557337125539,0.0012067777593680745,0.0009927640110314686,0.005276761950073152,13.042889239000942,4,True,,-0.002936360044286622,0.0007807551046626743,0.001276802314622414,0.0032957568165392468,-213.09087474225817,deltaRIC0,BLS-G
43,12.685588624306225,10.88113980806019,6.521116102522277,37.9314206210126,0.0013338186362024133,0.0010520167346080008,0.0008199591114107979,0.004327538412019656,9.343100144000346,4,True,,-0.0028452563729900863,0.0007738316200689484,0.0013302951204996083,0.0032348082341746784,-151.6798360168832,deltaRIC0,BLS-G
44,12.204319676497835,10.356344418206016,6.456899337735207,35.389294726396095,0.0012203787819086642,0.001064002516775451,0.0005976813663051414,0.003141816964733109,9.1564306270011,6,True,,-0.0017782665125329255,0.001022995077061128,0.0014808196048699557,0.0025301338738206182,129.11840325688536,deltaRIC0,BLS-G
45,11.84027628939862,10.789053986450071,4.877341149310858,30.8325777128323,0.0010283384750455888,0.0009488941753322492,0.0003963330206778361,0.0025706453676960354,15.775050792000911,5,True,,-0.0016448620553309336,0.0013655947330170216,0.001902704391689235,0.002861940627976904,37.76761725348479,deltaRIC0,BLS-G
46,15.428581856606304,12.860877576167224,8.522849645326394,49.99486899936515,0.0013902797613155739,0.0011289198252287765,0.0008114295058285209,0.004031915687099127,15.856079663000855,5,True,,-0.0016174540305248682,0.0009405071878890595,-0.0005535153181186599,0.0019511767010509655,12.596382695330249,deltaRIC0,BLS-G
47,12.012579190837842,10.177102411835088,6.381899820207993,37.457271177190485,0.001078413354779716,0.0009558085464397002,0.0004994050323335453,0.00334952150203003,9.40299496300031,4,True,,-0.0007851951350236844,0.001455018830232847,0.001098723042568835,0.001985145717741834,-61.39824491789477,deltaRIC0,BLS-G
48,15.41131511985164,12.485258637567993,9.034763443300637,53.11213703874901,0.0014663615441634914,0.0012119971655045,0.0008253962981565869,0.004654565338144667,16.14300795899908,5,True,,-0.0004057310502075727,0.0011340987306536572,0.0008553881340568206,0.0014773240930337477,-9.882478248684492,deltaRIC0,BLS-G
49,12.963978944944465,11.21356155832497,6.505442895193212,37.24924985077483,0.001191644295487584,0.0009889865168120765,0.0006647719883779824,0.0033775781707162302,9.804457865999211,4,True,,-0.0007892411435381721,0.0012218877649510615,0.0007727116152283372,0.0016471170368554044,-172.55899623983714,deltaRIC0,BLS-G
50,13.873586632002736,11.565369675661506,7.662808251612088,45.455043341742915,0.0011947520215105914,0.0010235396180837118,0.0006162783811855597,0.0037255080963874893,6.080115242000829,4,True,,0.0001268373773298863,0.0016557928243621683,0.00012041431790704374,0.0016650036652975236,-195.62290477475472,deltaRIC0,BLS-G
51,13.032720205952959,11.886116100631336,5.34528203268706,36.96117914945576,0.0011649933556410373,0.0010432680273604331,0.0005184605498735989,0.0033352532203350556,9.28765651699905,4,True,,-0.00014813855071276136,0.0017276898307277881,0.0010221984052589737,0.0020128951192552183,175.88738581578946,deltaRIC0,BLS-G
52,13.364504423700046,10.700873969589564,8.006327171559915,45.4968488762842,0.001174282512606589,0.0009779340537027607,0.0006500649244668795,0.003921579852335515,12.740331908998996,4,True,,-0.0005586306948205046,0.0013216734568981979,0.0016525812639372583,0.002188587172991137,194.0516006859034,deltaRIC0,BLS-G
53,13.43842845906955,11.144266831457072,7.509772049724021,45.215947081920795,0.0014887343971463443,0.0011921408805626065,0.0008917007492079963,0.0050358265907250585,12.815108248998513,4,True,,-0.0035409626040288646,0.0005883935284905044,0.0007474546151600342,0.0036665121722455002,-34.45144416867697,deltaRIC0,BLS-G
54,16.944657388710162,12.69953109600826,11.217991084070672,50.208614288563616,0.0016477062722840103,0.0012680313472282476,0.001052156101617333,0.005306846535478655,9.717872012000953,4,True,,-0.0019352246895120422,0.0005603258691891935,0.0006323668370715131,0.00211162200575942,12.50957507223211,deltaRIC0,BLS-G
55,13.162009833814228,11.146302590189539,6.999888672925907,41.516199780521184,0.0011510598317280888,0.0009380410024468098,0.0006670965551900868,0.0036042049778058425,16.792699902000095,5,True,,-0.0015005450484667003,0.001182926618565597,0.00038926867476025,0.001949995109875553,-121.09736497702397,deltaRIC0,BLS-G
56,15.104612924498644,12.723212792978394,8.140588911345564,45.77691219794107,0.001518218610878415,0.00128523754109075,0.0008081783301899316,0.00406777127878944,15.911729438999828,5,True,,-0.0018007644411564537,0.0008611054322157275,0.0015098225180095897,0.0025027623086928906,61.508894807702745,deltaRIC0,BLS-G
57,12.190873486983362,11.32618997165169,4.509414274791192,33.92395994780212,0.0013760364538057985,0.0012083512229244175,0.0006583036110029341,0.004001346034384447,6.099517540000306,4,True,,-0.0032337305619903342,0.0009317295959305037,0.001993133348254914,0.00391122920977651,-334.2814270778181,deltaRIC0,BLS-G
58,14.973075696216826,12.681045838221442,7.961411448579054,46.34761118661106,0.0013091403756807446,0.001066469909503332,0.0007592696855277948,0.0038310174370332377,6.372034885000176,4,True,,-0.001528511617697847,0.0010897860570721351,0.0013034186631123116,0.002285362471682688,-35.07040483415767,deltaRIC0,BLS-G
59,10.783763676702845,8.918148163852596,6.062688542432989,35.0114330040071,0.0010004251231816494,0.0008766082377066332,0.00048208756951189795,0.002983143526211781,13.189360489001047,5,True,,-0.0014222636082385175,0.0012837416661211885,0.0010523830039879552,0.002185940626764132,37.31388907429209,deltaRIC0,BLS-G
60,14.782507730286703,13.41137036348472,6.217530037678132,36.72201916659071,0.0012707305192551433,0.0011179925746363781,0.0006040270321967127,0.003195822236511695,9.291643513000963,4,True,,-0.0018398333615156292,0.0009055278314385697,0.0025514990555498673,0.0032733950085694825,134.38506013109873,deltaRIC0,BLS-G
61,11.063103098443584,9.497139188607033,5.674204560906893,31.32271748279818,0.0011720008223054148,0.0010235993323425667,0.0005708154993624648,0.003469848209619414,10.019472764999591,4,True,,-0.0025623288808980945,0.000941807724537691,0.0014429418172958646,0.0030878167322534603,-133.83532516386185,deltaRIC0,BLS-G
62,15.545525725431398,12.30514330311692,9.49983254430341,50.14563020544215,0.0014406421787760597,0.001171340987778089,0.0008386955214019467,0.004014696070199934,12.88444024599994,4,True,,-0.0007942399273623809,0.0011129466193864504,-0.0004928702758315202,0.00145340577562447,112.54537273390451,deltaRIC0,BLS-G
63,19.77404162607268,17.164830172645846,9.817399216385253,50.67586292894259,0.0018097611901598811,0.0015838561026822605,0.000875577187576898,0.00485784965584945,7.6220362879994354,5,True,,-0.001533693718148649,0.0007386372969641888,0.0002776642628469696,0.0017247895293100379,-91.0442529027714,deltaRIC0,BLS-G
64,13.287850329941252,12.899624415516078,3.1885194572938276,22.633759460664546,0.0012140075333471328,0.001058510067260721,0.000594449937783909,0.002929072468801078,11.551143646998753,5,True,,-0.0025411004099656397,0.0011276806027094772,0.0021801382508199888,0.003532967255430369,86.61204254095355,deltaRIC0,BLS-G
65,10.769731643500725,9.113313489900488,5.738870699695073,35.93077786845237,0.0011560029689844707,0.0009684805817034562,0.0006311800275390902,0.003213942422907092,8.61220374000004,4,True,,-0.0018132124590223638,0.0011698352410493124,0.00050494697446076,0.002216128461929025,-54.01517360539583,deltaRIC0,BLS-G
66,15.421444565810994,12.066504880707791,9.603145966829643,55.087775556151676,0.0015275839545318848,0.0012075525406158663,0.0009355905086069645,0.004976423319384311,9.294574059998922,4,True,,-0.0011449778334439854,0.0011174259343325731,0.001603958097755373,0.002265457246816223,198.6322200525974,deltaRIC0,BLS-G
67,11.91176040958611,10.031176648637862,6.423825269977815,33.08946027614352,0.0010231140726053257,0.0009188320950560727,0.000450011096149777,0.002659824145264227,11.683247488999768,5,True,,-0.0011803734119038125,0.0012292922424026714,0.001185095543233303,0.0020757871411472496,148.43792002822738,deltaRIC0,BLS-G
68,12.756491460109931,11.25430193834418,6.005727454059171,39.380387148095366,0.0013691293916731507,0.0011142747959124268,0.0007955545049445774,0.004471536249731658,18.91570325900102,6,True,,-0.0026280054917844696,0.0008785166024950313,0.0019915512579962644,0.003412401016723452,-137.74618566728168,deltaRIC0,BLS-G
69,15.436335900558857,13.60114879975856,7.29994639444075,44.59436723262429,0.0012696764270232286,0.0010588728905018539,0.0007006186060180824,0.0033723431703466286,16.43490633699912,5,True,,-0.0011455458815975237,0.001010852510128047,-0.0006676270053670908,0.0016672804150390092,129.9075503865679,deltaRIC0,BLS-G
70,15.576620584464354,13.940951774816783,6.948451082406169,46.51099349504359,0.001504638335694078,0.0012373443461980997,0.0008561048359703623,0.004962027241260951,16.349945235000632,5,True,,-0.0024742631400389253,0.0008392782748869123,0.0024138450883006914,0.003557107563620449,65.668931343047,deltaRIC0,BLS-G
71,14.757715571773895,13.146428586695732,6.70533998483947,41.5189593134867,0.0013378606392098018,0.0010780576633756752,0.000792251705194655,0.0043807940073426165,11.668678385000021,5,True,,-0.002158217793038483,0.0007477439317585641,0.0016201573287234396,0.0028003454785947264,300.97236684759264,deltaRIC0,BLS-G
72,12.10098688720834,11.437677493703381,3.9513816816930407,30.040699825150707,0.0010552682065553274,0.0009285972298429176,0.0005012964916040776,0.002857280494124666,6.309086219000164,4,True,,-0.0020379007254942667,0.0012979846503574028,0.0007375029858505786,0.0025262054892015427,-111.83830856831628,deltaRIC0,BLS-G
73,14.171353370660796,13.597706378340172,3.9911950095912534,34.58927574213647,0.0013963657046345557,0.001167591673058023,0.0007658765344917713,0.004203451994677604,9.39576063000095,4,True,,-0.0028346307103002113,0.0008409707162701758,0.0006754912625849739,0.0030329278684514895,76.90291528654052,deltaRIC0,BLS-G
74,17.1811439850925,14.43814977499159,9.312976952156092,52.601636014298464,0.0014222008878401816,0.0012200097129828674,0.000730911530625193,0.0045925848179613855,9.666973581001002,3,True,,-0.0003840692771016424,0.001300047376026046,0.001971260509998033,0.0023923838295313925,-12.921622688998468,deltaRIC0,BLS-G
75,10.986339719373145,9.490152133376231,5.53504046189823,31.392463987450338,0.0009250536389169233,0.0008048717309567056,0.00045596680973531166,0.002262825329852871,7.7863780860006955,4,True,,-0.000959839035168415,0.0016578561422810147,0.0006034641482342012,0.0020084688048700064,-53.75487034629623,deltaRIC0,BLS-G
76,13.93045813416176,11.856477035492595,7.313112616011756,43.9292886418353,0.0014597882870349664,0.001216258707327416,0.0008072772756709584,0.0037299719642646507,16.210337505999632,5,True,,-0.0016151246179707942,0.0010351551233187678,0.00025222490657522033,0.0019348878686903993,152.29103661052068,deltaRIC0,BLS-G
77,13.31725682899059,11.119609047958106,7.328275654604206,37.94606932874315,0.0012160465680863667,0.001042944286024999,0.0006253290909612603,0.0032280099640098073,9.278450613001041,4,True,,-0.0024442908740930367,0.0009224092994506748,0.0011129984615566052,0.002839746884550621,149.64853657249478,deltaRIC0,BLS-G
78,11.949045997336556,10.270737602764394,6.1066889016574555,37.7278169898915,0.0013153260700430021,0.0010953670340166318,0.0007281852314654393,0.0035051396928805095,11.358497850998901,4,True,,-0.0019351310722214928,0.0010462245784804824,0.0011045351553729216,0.0024615678021838953,198.03901104727993,deltaRIC0,BLS-G
79,10.301426470952691,9.360147579388522,4.301979152496205,26.753929005012264,0.0011525457247843428,0.0010323001409234189,0.0005125603054940514,0.0031826051588825814,11.616306150999662,4,True,,-0.002926597534754557,0.001047296128673956,0.0014867642230522037,0.003445616079384778,8.870672037846816,deltaRIC0,BLS-G
80,12.786695827994954,11.535653568810847,5.516184092109789,24.911630025793627,0.0010060387629752874,0.0009509296211604162,0.0003284004388068838,0.002023846242663153,16.530228247000196,7,True,,-0.0020923293944188417,0.0012384911402960558,0.0008967437954304101,0.0025914960995501958,164.84591774988075,deltaRIC0,BLS-G
81,11.293873872411545,9.871519879458283,5.486773397489645,31.543707073968754,0.001146979543012022,0.0009615413881878629,0.0006253001126577734,0.002967847129754815,23.06007214999954,7,True,,-0.0022572637574740637,0.0010889696487715666,-6.98660911509154e-05,0.002507184843094802,11.360990950342966,deltaRIC0,BLS-G
82,19.06925332685974,17.25283156179364,8.122575056244697,35.4038150822899,0.0015974945271874789,0.0014875092668236237,0.0005824988802631231,0.0038991069227369422,6.36643470799936,4,True,,-0.002616340884402545,0.0009250805121885673,0.0012481394642254136,0.003042838428110217,199.25049932216643,deltaRIC0,BLS-G
83,16.420293614509397,14.757341502156974,7.2004801350613725,35.80127295478011,0.0013575870344602085,0.0012323867183185384,0.0005694431777153249,0.003087505683086114,8.821387183999832,4,True,,-0.0011080170491662442,0.0012507246611673847,-0.0011300158070252813,0.0020171637720875165,-32.60419673160504,deltaRIC0,BLS-G
84,8.914931775711286,7.854639168969671,4.216711051385218,26.134239279488902,0.0008983290526333589,0.0008065378100286419,0.00039559050519362887,0.0020496330566405845,9.289858254998762,4,True,,-0.0019236704899066894,0.0013827109357184661,0.0009372718837352923,0.00254771981770641,-27.489500419833348,deltaRIC0,BLS-G
85,16.00172701126257,14.580045210342178,6.593750754111676,35.31045267023955,0.0014391501401750683,0.0013197693750156435,0.000573900620958661,0.0026303835016964075,9.144098871000097,5,True,,-0.0018886808561498817,0.0014266322452895865,-0.0017362614808458,0.002935472512144494,-105.45626799714228,deltaRIC0,BLS-G
86,13.636582090127206,12.079837941286675,6.327233709373233,38.294742248822,0.0012889338666496272,0.0010626033909374255,0.0007295372136941631,0.00422518116255332,16.176740789998803,5,True,,-0.0031806704096549294,0.0007551234556564613,0.001233594881852246,0.00349408529098376,101.2248202893752,deltaRIC0,BLS-G
87,13.404239582866726,11.22332924924351,7.328746097250625,36.66142567851532,0.0013629155612011085,0.00113947769372032,0.0007477495653478863,0.003953700779302922,67.22940228499829,14,True,,-0.0020838338007578175,0.0009008341865315307,-5.2680553850494435e-05,0.002270823811210084,-49.92207779811724,deltaRIC0,BLS-G
88,14.809169582134974,13.408246705978373,6.287322481315223,28.54091192392815,0.00140076946470702,0.0012299865161020157,0.0006702896862273936,0.003953327585050342,7.446646663998763,4,True,,-0.0026957925771791107,0.0010583699187188796,-0.00021234904833057372,0.002903883024908183,-36.38867945995298,deltaRIC0,BLS-G
89,14.100078273562787,11.991888869643336,7.416657512567339,39.79114273161366,0.0013375829480744962,0.0011213475600135936,0.0007291829623840786,0.0039050293539757237,9.08405641399986,4,True,,-0.0020811996719370543,0.0007951882451005727,0.0005313196380846185,0.0022904185157807734,85.68678132968489,deltaRIC0,BLS-G
90,11.307231959097315,9.591162648441873,5.988580268140786,32.71984126746951,0.0011879654191139033,0.0009688962066554944,0.0006873877928353586,0.0038167984566961533,10.600538231999963,4,True,,-0.001963747645133588,0.0010029546436760113,0.00010180342506749544,0.002207393659589168,285.22468820597715,deltaRIC0,BLS-G
91,11.876808321547541,11.301534618543476,3.651560101195686,19.32398667198955,0.0011171597727442188,0.0010575922584182553,0.00035992300950576825,0.0018116150287118048,13.219194920999144,4,True,,-0.0023734383693101027,0.0014414198353448094,0.0019233983384605849,0.0033779227349114717,-67.41999562967976,deltaRIC0,BLS-G
92,11.680767342068277,10.31378671839677,5.483258996887815,30.62525688428095,0.0013055569456823825,0.0010987584823722808,0.0007051302970618081,0.0037016907956102228,16.368155947999185,5,True,,-0.0030440550293298627,0.000868515535572298,0.0008832297020217534,0.0032864395572796256,-27.01788474251225,deltaRIC0,BLS-G
93,17.307383953737354,16.197526568902454,6.098005606080096,34.36440141975824,0.001478792555214052,0.001293084185135969,0.0007174682651572491,0.003790839553799484,9.98295453100036,4,True,,-0.0012302658390208724,0.0010553112892378652,0.0027401856365450654,0.003183685486128066,-141.0262505440478,deltaRIC0,BLS-G
94,14.63010478978917,13.0885018858289,6.536901754261367,42.52105221622705,0.001403531137470449,0.001228153642801326,0.0006793660894708583,0.0037422906509061806,14.025984900999902,6,True,,-0.0011528268128874956,0.0011854922174423844,0.0012049176610882091,0.0020460273771704725,-256.86375052137737,deltaRIC0,BLS-G
95,12.284657523242954,9.409658877748111,7.897539507200065,44.01600025588507,0.0011848756519820963,0.000983023017242428,0.0006615104369785793,0.003911285037739975,9.322352540999418,4,True,,-0.0005186414241472212,0.0013788930740152399,0.0008982029045243499,0.0017254284957959381,-97.88742195119994,deltaRIC0,BLS-G
96,16.717686742337513,14.425466401363144,8.44908096292552,43.52170147551047,0.001561287031909404,0.0013891281838627908,0.0007126991544870393,0.0038431538691983524,9.303730870999061,4,True,,-0.0015079780888769925,0.0008753853206296671,-0.0006834129482030053,0.0018727922025357046,18.145100576577534,deltaRIC0,BLS-G
97,12.494922129227614,10.817714748855616,6.253009405706476,37.17717205015767,0.0013282201734437784,0.001166863957414085,0.0006345055823481475,0.0035490750141052214,11.755766463000327,5,True,,-0.0015525977051747241,0.0010859131531436458,0.00031697375024721355,0.0019209995753851634,-44.77619729350408,deltaRIC0,BLS-G
98,18.420612001596158,16.20500242010097,8.758815164043028,56.65164586175921,0.001839867622745088,0.001530721284657492,0.001020786568251257,0.006027523048676583,9.352247475000695,4,True,,-0.002770971113783418,0.00048641406037374583,0.00303312868019438,0.004136997599971396,90.54566915677424,deltaRIC0,BLS-G
99,11.963249982898208,10.212901178971368,6.230248764044595,37.38207779278574,0.0012459575466021756,0.001009794945319858,0.0007298796999104565,0.003414807387793173,14.53586722199907,8,True,,-0.002022316262397571,0.00098207223102956,0.0006971323300771718,0.002353767706838524,-111.2154653142934,deltaRIC0,BLS-G
100,12.154389847501884,11.07193286830271,5.014129548072624,30.556105938533488,0.0012337544896034224,0.001009371665433571,0.000709449773864549,0.003649492041808201,13.416633195000031,5,True,,-0.0025508386076449866,0.0009773077920737863,0.00034801593148883097,0.00275372896474406,-312.0960250728167,deltaRIC0,BLS-G
101,13.350252529890165,11.66553042918891,6.491890511823677,38.06374125568322,0.0012930673913521843,0.0011529268708089097,0.0005854766512382192,0.0034109452243989698,11.832670256999336,4,True,,-0.0016130729633026428,0.0011507775996284966,0.0015484073770870353,0.002514728389739585,-12.239664587876177,deltaRIC0,BLS-G
102,10.505849248285267,8.520268321907288,6.146372601006167,34.18023105820615,0.0011843713507107515,0.001000895155475157,0.0006332016930889957,0.0030935606664538183,9.595846649999658,4,True,,-0.0020865518457362565,0.0010319446030116102,0.0009271448654509273,0.0025056348237846205,-13.081342498036975,deltaRIC0,BLS-G
103,12.110437593686111,10.085848790303828,6.703607453430777,38.470103341160744,0.0013331168055019903,0.0011141234288217171,0.0007320719926772036,0.0043156019718960685,12.79695876400001,4,True,,-0.002623042400054753,0.0008722026693698883,0.0007627749416599653,0.002867562473698755,6.770456994374399,deltaRIC0,BLS-G
104,15.196015260910693,12.702820012288203,8.340098533305285,48.663252065508104,0.001275280435838616,0.0010833015352469829,0.000672902648058588,0.004196303842547899,19.68288783099888,6,True,,-0.0004413929671693117,0.0015026792204458942,0.00015974547554588455,0.00157429069996103,20.135774506001326,deltaRIC0,BLS-G
105,14.500577001496348,12.176054338244773,7.8746704139561015,41.375494152165935,0.0012864253345089933,0.0011226408575034175,0.0006281461982138923,0.003599338004398236,9.404350648001127,4,True,,-0.001529205128402539,0.0012622435191612063,0.0018801703260990905,0.0027325386514266644,-120.37286975505413,deltaRIC0,BLS-G
106,13.037558296474602,11.277360617309009,6.542099345098752,43.06736986810617,0.0014918692121060754,0.0012419793034662634,0.0008265356349193041,0.004831244780511855,16.089826228000675,5,True,,-0.0032275976417994756,0.0007429456886200254,0.0015565736817444245,0.0036595459363544013,-76.83438692596974,deltaRIC0,BLS-G
107,13.987758297877644,13.013472252533166,5.129027406087262,36.35554445988291,0.001421523774807193,0.0012701022471077671,0.00063841218991643,0.004080627916317936,9.356625440999778,4,True,,-0.0030894893048711383,0.000807228481709739,0.002296456153599578,0.003933226773528566,89.28784633247415,deltaRIC0,BLS-G
108,14.902158525910728,13.318022124095073,6.686151017849352,41.321884313849765,0.0014774612944427146,0.0012360829932663033,0.0008093149636168588,0.004569817635711084,9.27418233500066,4,True,,-0.0026389290545206297,0.0006717308946003319,0.0009407372995772628,0.002880999065666219,115.04974725812644,deltaRIC0,BLS-G
109,17.995788582941312,15.088668397328089,9.807165376264111,63.21382273911328,0.0018834957431802385,0.001479769882455406,0.001165262764167805,0.0067870232620120445,11.569984821999242,5,True,,-0.004311961928299594,0.0004389884784035973,-0.0003877609611911039,0.004351561227686002,233.0792334949001,deltaRIC0,BLS-G
110,12.36528021847389,10.669095774152346,6.250643986290229,40.93495626710144,0.0014929901399246296,0.0012359451629280092,0.0008375315588961542,0.004669171034641036,11.70173197299846,5,True,,-0.0025242595472559923,0.0008694199061610646,0.0015389556809770038,0.0030815843040802133,55.249774629483,deltaRIC0,BLS-G
111,14.053438472455314,12.411514268435006,6.59192281990023,36.69890225563918,0.0011577907141090862,0.0010341167869217848,0.0005206551725314868,0.0032514375246817497,12.845481795999149,4,True,,-0.001778897593484838,0.0010268252482505938,0.0018300807828617333,0.0027510075264075263,57.972864552422834,deltaRIC0,BLS-G
112,10.939538753031393,9.70094915562571,5.056193588960026,33.91108384373569,0.0010796374027551565,0.0009332398643200923,0.0005428446159553542,0.0032290411438521583,6.349948262999533,4,True,,-0.0009734458325020722,0.0014759305231630525,0.0006843413560955879,0.001895861490110172,160.12739795062953,deltaRIC0,BLS-G
113,12.310502326036818,10.415202311664208,6.562928334704136,37.033398344545986,0.0011750804046744934,0.0010423657423590013,0.0005424828260934529,0.003050087055258339,11.383391256998948,5,True,,-0.0009416400308276916,0.001246782623500337,0.0012966277007269039,0.002030368501580907,96.36814924419741,deltaRIC0,BLS-G
114,12.213899496946716,11.406332604064463,4.36748410952705,27.939540612249726,0.0010739524879389039,0.0010190093889623033,0.0003391073746718511,0.0024698159234918643,19.377760159999525,6,True,,-0.0013756575333303794,0.0015140253481352637,0.0001906414367542318,0.0020545195451035377,47.82495030375139,deltaRIC0,BLS-G
115,11.877300336771007,9.334559009176907,7.344131765842369,40.93628993900563,0.0013461668671134381,0.001092219085426067,0.0007869070488596822,0.004505313299357161,12.89735911400021,4,True,,-0.0025939846640894403,0.0007795035497667668,0.0008816935351986381,0.0028484672565506643,-30.5427155396319,deltaRIC0,BLS-G
116,17.998634482243833,14.802623728924505,10.23880725305922,57.79889406167408,0.00142230872329717,0.0011680442335138582,0.000811563166316861,0.00493020174451459,10.879368654001155,4,True,,0.00022357665083269664,0.0013657113280647144,0.0018263987261400382,0.002291481236503543,11.666615297719545,deltaRIC0,BLS-G
117,14.067625909154284,11.920587762980642,7.469784876754158,43.86109001518522,0.0013279379905749694,0.0010582993992113243,0.0008021357045046913,0.003867478850517212,9.357564162000926,4,True,,-0.0009367567681975636,0.0011505025698265192,0.001662717836344607,0.0022284075052018334,-161.97051165839366,deltaRIC0,BLS-G
118,14.103905274187872,11.141165346276141,8.648385902016635,47.987541081518415,0.0012855019254475735,0.001073375361140458,0.0007073758084823159,0.003937989218538997,9.351559664000888,4,True,,-0.0008959626142003338,0.001317296926015314,-6.382886266109826e-05,0.0015943946566150744,-57.227423285192344,deltaRIC0,BLS-G
119,19.361777169460876,16.900866482364865,9.44664635228462,62.93574779220226,0.0020010259326862785,0.0016336979616101666,0.0011554807456265889,0.006768127883588361,11.919182819001435,5,True,,-0.004188618776474777,0.0003648451329248908,0.0020597111119747516,0.004681885206884969,-152.84074283875816,deltaRIC0,BLS-G
120,18.04931486165021,15.72838565634473,8.85413189535126,51.248037199041605,0.0018559543280553075,0.001622356197386501,0.000901402705026361,0.0054911572682077815,6.201253447999989,4,True,,-0.003608459312976592,0.0006741999214484609,0.002220038777703793,0.004289999571328319,-146.12604487716453,deltaRIC0,BLS-G
121,12.96105934894771,11.857135384468778,5.234252565679585,33.50175873952084,0.0013006904954855586,0.0011337919427100523,0.0006374257570040871,0.0030743491550031254,11.792294351000237,5,True,,-0.0026120519695918285,0.0009992030119051814,-0.00011758140278849337,0.0027991154919243056,8.580757087373058,deltaRIC0,BLS-G
122,12.553024943703406,10.40254418996685,7.026059323192968,41.433918224099735,0.0011284548596558574,0.0009647580802202996,0.0005853650287902094,0.0036719711981915057,9.26598088100036,4,True,,-0.0003225652194897568,0.001608394768809189,0.0005658294706110605,0.0017352651218096999,111.40520621336327,deltaRIC0,BLS-G
123,18.200131725256593,16.236938109087845,8.222325441038096,45.01773505160119,0.0016701504536281498,0.0014101336801240162,0.0008949444351099202,0.003909947117281833,19.28883479400065,6,True,,-0.0016942541987754439,0.0009588465306594994,0.0018163553388561861,0.0026625233663608193,166.14036681655125,deltaRIC0,BLS-G
124,11.371610872271184,9.318243630054228,6.517965133483762,39.53976351997552,0.00107479376434818,0.0008797790672709846,0.0006173900134222508,0.0035262966237018163,12.878436584000156,4,True,,-0.0009849625199471216,0.0013852529952331366,0.0013648657004274806,0.002179893439300728,55.71823795544333,deltaRIC0,BLS-G
125,12.31829153801469,9.928636842365941,7.291260307240303,36.41451091604178,0.001010832821680193,0.0009188135506217002,0.00042138421016915824,0.002729295144710716,12.532947929001239,4,True,,-0.0011048089337619823,0.001310914534035069,0.0009666017389898048,0.0019681002559531324,68.54960596146702,deltaRIC0,BLS-G
126,15.239335065799754,13.674158917670654,6.727162190850029,41.40914486685384,0.0012795452610562235,0.0010233303807328654,0.0007681347583338277,0.0037620649512668954,11.92392361200109,5,True,,-0.0013566610181729361,0.0013752461403662647,0.002323297721164132,0.0030215134231025326,-204.84970274952502,deltaRIC0,BLS-G
127,14.647667293750544,13.01794013684481,6.714714568910162,40.61886066806496,0.001154636482641622,0.0010184351374376117,0.0005440360997943515,0.0032047898664464866,12.704354231000252,4,True,,-0.0005752612654541921,0.0014612980088975728,0.00020152116185237896,0.0015833281949786347,80.59356969469809,deltaRIC0,BLS-G
128,12.126459517965465,10.256520804778466,6.46952868623377,40.21003823060685,0.0011402377704667615,0.0009669841770692262,0.0006042216269687493,0.0036939555907126486,9.38704528299968,4,True,,-0.0007213899831377448,0.0015414644172110253,0.0008535694424124125,0.0019039687104360297,-68.9973555155957,deltaRIC0,BLS-G
129,16.60149158204459,15.64639275193371,5.549767256465245,31.76683975322909,0.0014700837626043957,0.0013219131490462151,0.0006431888489796884,0.0038152808451338404,9.319646844998715,4,True,,-0.002958632055737603,0.0009127510286697657,0.0028560240328809115,0.00421230238206722,-172.9975912754744,deltaRIC0,BLS-G
130,14.991712277532974,11.585945410570824,9.514058332573212,53.33764347627814,0.001347527273326374,0.00099908324026779,0.0009042468862951234,0.0046901236212998285,11.67718038500061,5,True,,-0.0007283287044910359,0.0013368021359938364,0.0011664717782706622,0.001917852721687772,-40.940104498564324,deltaRIC0,BLS-G
131,12.073253396010443,11.111695203450616,4.721618077512226,25.938021081207154,0.0011947288204782508,0.001125834811216102,0.00039984113387113733,0.0028633824107763377,12.864413876999606,4,True,,-0.0022274544467292415,0.0011322816412211742,0.00045495236210129085,0.002539802488202957,-49.376301160380535,deltaRIC0,BLS-G
132,13.643660051062998,11.579165263422174,7.216120245071424,40.37832903768581,0.0010930496408752756,0.0009555975712607904,0.0005306512971981203,0.0032998273782049703,6.16866813499837,4,True,,-0.0005904551112431863,0.0014600802609629723,0.0019375232844220294,0.0024968916845799364,49.45291533628915,deltaRIC0,BLS-G
133,15.171639721235065,14.0401787920326,5.749089607817535,36.206631347491104,0.001331132925924865,0.0011789524408726932,0.0006180501667677232,0.003381798904106054,6.981545186001313,4,True,,-0.001526783689800817,0.0010195852064669372,0.0016711334693658476,0.0024826013576735913,-192.0445168212027,deltaRIC0,BLS-G
134,11.789439408396376,10.994434781611023,4.255970558774021,28.961827462676727,0.0013725470055559808,0.0012457001621192666,0.0005762954004299551,0.0036086420864169513,16.89799316600147,5,True,,-0.0029582090379079054,0.0010662451986348162,0.0008091099520020218,0.003246927539998472,-42.74297658348223,deltaRIC0,BLS-G
