seed,pos_rms,pos_mean,pos_std,pos_max,vel_rms,vel_mean,vel_std,vel_max,runtime_s,n_iters,converged,rigid_dev,dv_err_R,dv_err_I,dv_err_C,dv_err_norm,t_star_error,config,mode
146,9.48489812486381,7.961651570615713,5.155133044564161,36.871654600435214,0.014964369068607411,0.0016388261702659866,0.014874360167924722,0.47755614376160455,27.014250321999498,11,True,1.6831575277047948,-0.002534020498267453,0.0007866567121783685,0.0009974008998016037,0.0028345894276561394,-13.119818183971802,deltaRIC0.5,FGO-G
147,11.28347456367856,10.025870476395298,5.17674795791008,44.997264980424994,0.01690370564863654,0.0018768538258318904,0.016799187015216148,0.5442124039352194,98.01057469199986,15,True,7.6337947683903336,-0.0033832244146364543,0.0001674204893148401,0.00022292999114903456,0.0033946921570281313,-33.20393145698472,deltaRIC0.5,FGO-G
148,11.316824929912647,10.844745863133632,3.234503618538449,39.298961706935295,0.01612147477262127,0.0016431357196743154,0.016037520190197562,0.5201984138626353,24.99712764800097,9,True,3.56606755635589,-0.0023474602765413133,0.0008162662996631376,0.0017562139458114912,0.0030432134077924833,-25.751522244347143,deltaRIC0.5,FGO-G
149,14.38516620921207,13.118598049850606,5.902151478326582,44.99404519823484,0.01526666276218709,0.0019154751919360968,0.015146020820117321,0.48745327563832475,63.081819412000186,15,True,3.893644655693433,-0.0033887668707505703,0.0002829120371872218,-0.0007531244205363774,0.0034829551415271327,-16.055220633257704,deltaRIC0.5,FGO-G
150,17.342096712732832,15.970234794189263,6.760171522398347,38.19558472794471,0.01469526396407635,0.0021368907957644706,0.01453906739446716,0.464904312147581,27.072102927000742,8,True,1.7872794922078397,-0.0015499396420526335,0.0011996227678454652,0.0011768447606127497,0.002286125821060849,-9.271609319577692,deltaRIC0.5,FGO-G
151,16.487793107850777,13.288883800405252,9.759758650018883,56.271849686666826,0.013860313922445116,0.001734953539402972,0.013751299511131269,0.4250104454107382,15.621002552999926,6,True,4.345596319560554,0.00010342980638655686,0.0012512271389812923,0.0004886835467770023,0.00134724856172238,2.211746002038126,deltaRIC0.5,FGO-G
152,10.24537291188538,9.261189550667936,4.381556140253567,31.91391631929563,0.015293935389868809,0.001557533964194538,0.015214419070732278,0.4908826400734331,21.57425967100062,6,True,2.811791598351356,-0.001644424728822813,0.0009982660730072368,0.0010557064658213156,0.00219435274813741,-16.98368923914677,deltaRIC0.5,FGO-G
153,12.562831327283059,11.02207779594117,6.028144989794559,30.89447055623497,0.015385618314610059,0.0018011804398103085,0.015279823295644136,0.4935584855913108,45.06151400999988,15,True,1.150054542903544,-0.0013297927795893338,0.0010274401540680822,-0.00030232962209419956,0.0017074499428196988,-17.68763755972759,deltaRIC0.5,FGO-G
154,14.402452318733937,11.948511448157124,8.041374693835794,44.814339272999625,0.013334687157156983,0.001822858149227931,0.013209506794238789,0.3889545447515642,12.459334633998878,5,True,3.62580875180737,-0.0005602688722279314,0.001362887007893998,0.001542790166086272,0.002133439406696689,12.675998043479922,deltaRIC0.5,FGO-G
155,11.707317960633146,9.41083300173153,6.96401579872448,38.111239838929095,0.013619449386292112,0.0016334048181060226,0.013521146041884192,0.4112576072586713,17.960113337998337,5,True,2.405788227520388,-0.001036327567823625,0.0013385292537374527,0.00094726275939927,0.0019398304375091375,6.224046179988363,deltaRIC0.5,FGO-G
156,13.955661356309724,11.787751137851085,7.47056938955037,38.53774474114737,0.013607015745365037,0.0017089805371064018,0.01349926898088943,0.4102849354406544,33.647150927999974,12,True,4.71853320340258,-0.0017376616072967144,0.0010117379540631743,0.0017912930991395015,0.00269291895834051,6.489251761602645,deltaRIC0.5,FGO-G
157,11.08518687608785,9.308069665486794,6.020067041174446,31.248539359399377,0.014284310424752566,0.0014727799149237425,0.01420818227757837,0.448527864457537,19.113515756998822,7,True,7.245195083998483,-0.0011907596630104655,0.0008683048335746957,0.0008615465823529345,0.0017070806579145578,-4.510971969582897,deltaRIC0.5,FGO-G
158,12.648666771960057,10.218545012021574,7.454536132139644,45.03366336101869,0.01369003507631709,0.0016689087601153524,0.013587928611131372,0.41535728459255317,18.148526130999016,7,True,5.568741118766884,-0.001060673632650222,0.001350158183889949,0.0005470377884339017,0.001802000560071799,4.977377825453004,deltaRIC0.5,FGO-G
159,14.620849284021883,12.70382376131197,7.237547625239407,49.436922776931254,0.017336237626186985,0.0020957329785430876,0.017209097545027405,0.5565300295259641,15.635807037999257,6,True,1.7911538996776168,-0.003699012221321185,0.00044695587278842375,-0.0008973548622394634,0.0038324543982268537,-36.99463111742807,deltaRIC0.5,FGO-G
160,15.825610578776569,14.585070223100567,6.142123149067427,40.218275640100245,0.013856493538708384,0.0019031002886183074,0.013725182056341847,0.4248888361088952,25.30284336099976,9,True,5.011744577957984,-0.0005806052407292261,0.0015336532973251327,0.001717789204992104,0.002374867287817553,2.1193632641079603,deltaRIC0.5,FGO-G
161,13.508183425737647,12.512723346720952,5.089476781732841,30.752080321981847,0.014348738840026791,0.0018705391825611702,0.01422629218966758,0.45056236518016357,13.722371680998549,4,True,3.1602334606196103,-0.0020524421616434085,0.0010949636876567137,0.0019845064122339107,0.0030577328209599615,-5.1078956304409076,deltaRIC0.5,FGO-G
162,16.365864981684386,15.028786421708876,6.478974864080136,40.47343538776136,0.013749442084816916,0.0019782300623787876,0.013606386862941808,0.41836866229879915,28.143572949998998,9,True,1.4454579246727868,-0.0010091448579809814,0.0014947885199341204,0.0014902319220960747,0.0023395634732467623,4.031931208111928,deltaRIC0.5,FGO-G
163,15.425799744145863,12.92107795982152,8.426211610368274,51.08417223766283,0.017468020376482932,0.0021750014818997547,0.017332083095431914,0.559973783831807,17.68663322700013,5,True,9.681226657523268,-0.004324644033954217,-0.0004612858450822599,0.0009534572297175137,0.004452461267679894,-37.97643881323893,deltaRIC0.5,FGO-G
164,11.191732345051319,10.111712762800066,4.7966798815320315,32.65729957134037,0.014349652834082046,0.0016430898427418046,0.014255272436097376,0.4507373309606317,59.29660466599853,18,True,3.1858482404334487,-0.0020971118863451488,0.001036761303253697,0.00010702460442657546,0.0023418382800114695,-5.210462660194025,deltaRIC0.5,FGO-G
165,14.329411760162124,12.20868665742886,7.5020004993995535,36.41735534155928,0.014430487769702174,0.0019345489139207129,0.014300227192991455,0.45341992712401813,18.43295119600043,5,True,3.2125833402553194,-0.0017601866316716563,0.0006889550793056642,0.0018290455322088617,0.002630270639784029,-6.100178873959521,deltaRIC0.5,FGO-G
166,13.222359304031698,10.998096730209852,7.339799307737304,36.132100993346846,0.01485440198184185,0.0017180635859793778,0.014754711645866846,0.4729111522883231,13.268091346000801,6,True,2.0519902599656894,-0.001068256118632649,0.0009153266615338218,0.00015683402506072586,0.0014154825833359774,-11.676103873462125,deltaRIC0.5,FGO-G
167,13.470203687900863,11.901724414411621,6.308355043665223,40.29211111943831,0.014022779752224119,0.001637888777142368,0.01392679691576989,0.43420193161878845,34.46083436299887,9,True,3.7195938467516667,-0.001207499725429828,0.0011140246257863584,-0.0003704963157906138,0.0016841537856698134,-0.36175728147645714,deltaRIC0.5,FGO-G
168,11.201931557723555,10.055977444198994,4.935644665662628,34.509287064330756,0.01701485911400795,0.0018926671975112478,0.016909264961819135,0.5481776403816557,69.1155801320001,15,True,4.473541751164261,-0.0019114263186510994,0.0007398352479961456,0.0011102879006775757,0.00233101822991598,-34.3057234667358,deltaRIC0.5,FGO-G
169,15.018896279230573,13.221955879588915,7.123701858197756,38.27065941169224,0.016158971171408083,0.0018862129167181078,0.016048506165721572,0.5198969234154355,37.45093543599978,8,True,9.398371584927961,-0.0034246643201273907,0.00025949590356133534,-0.00047470220706719024,0.003467132246527839,-25.597321736451704,deltaRIC0.5,FGO-G
170,18.058171280325986,15.910417880315698,8.541437400304508,37.397686800281036,0.014245021105932808,0.0020416725598879997,0.014097950186699891,0.44505669606471826,24.56530125900099,9,True,4.155146332932751,-0.001268645577520211,0.000974781493120136,0.0024827533399125468,0.0029535952172797843,-3.7146907699134317,deltaRIC0.5,FGO-G
171,14.223925791304767,13.074865041456643,5.600711478396291,36.335519846218865,0.016240122608558838,0.0018634201091594217,0.01613286235724474,0.5234163797471623,21.25812630300061,6,True,3.5606777922883954,-0.002912486554091376,0.0001909038551640707,0.002122321560872442,0.003608776942043329,-26.627254387756693,deltaRIC0.5,FGO-G
172,12.122641965151834,11.635495365412096,3.4020134944961535,39.511931954315166,0.01467987892223421,0.0017411199744290188,0.014576259685052974,0.46598439450818346,13.102020251000795,6,True,2.7766380808676963,-0.0019268963816202467,0.001040329621322389,0.001896794740833263,0.00289707536583961,-9.750007071772416,deltaRIC0.5,FGO-G
173,13.537947168326179,12.272964185243021,5.71404967077929,50.1596773686216,0.014880115268899216,0.0019214579452952393,0.014755535563990533,0.4727084728407442,21.056359635998888,7,True,5.471369156668695,-0.0034036647026349787,0.00036656892263786656,0.0012159343908013653,0.0036328780086510794,-11.799381285251002,deltaRIC0.5,FGO-G
174,17.448771422878806,15.246477064234067,8.485550147023856,49.5181395457765,0.013854447964404212,0.002117679026782828,0.013691645771707216,0.4217523530989264,15.298880959999224,6,True,1.4872723456809196,-0.0035608476336296824,0.0006145103296827381,0.000490770042618105,0.0036466579288362477,3.1207991611445323,deltaRIC0.5,FGO-G
175,15.349903609308884,13.582646650044156,7.150611917529729,44.71897106219282,0.014716775679070298,0.0019193902807304471,0.014591073549890442,0.4658433162225817,16.941776247000234,5,True,8.158403394431904,-0.0037113815899775804,0.00041318852447269627,0.002466180617884839,0.004475167583813067,-9.753901736075932,deltaRIC0.5,FGO-G
176,12.4281419454261,10.077850645572521,7.272938785744946,41.01384041113243,0.01481733763529875,0.001666530676592371,0.014723320620784472,0.471951676410012,253.00920638499883,66,True,2.062678422280068,-0.00013381858221589438,0.001281574479180314,0.0007227388469297491,0.001477393650823608,-11.411805697483942,deltaRIC0.5,FGO-G
177,13.778612487106793,12.13711652649285,6.522312817719599,48.97961440487363,0.015417408433595764,0.0019616640901864617,0.015292101124619296,0.49365525106711683,15.944404527999723,7,True,2.402618926306575,-0.004769798925168767,0.0002785837345822273,0.0017565871870028893,0.005090598120973372,-17.897588507832552,deltaRIC0.5,FGO-G
178,11.977030734127126,11.228575803988946,4.167535317222853,45.81109528329787,0.015383464730769819,0.0017672521366234762,0.015281616635959647,0.4934835862863596,9.926187346000006,4,True,5.093512551277609,-0.0034011480957448215,0.0005746034937627043,0.001927836276922168,0.003951522523642002,-17.840292765104095,deltaRIC0.5,FGO-G
179,11.249974648182947,10.234400672190597,4.671078297976139,41.71088621909716,0.01731921680893467,0.0018158456621582611,0.017223761941170295,0.5571408112580734,43.89457341900015,14,True,3.111582500596494,-0.002424444757286537,0.0004805105804399634,0.0001573561648460231,0.0024766073087318413,-37.11499704563903,deltaRIC0.5,FGO-G
180,16.36261243045459,14.758001756203434,7.066574114319003,51.62178848371983,0.01659036560989435,0.0023496570610066136,0.01642313437701911,0.5325617220365337,38.68377624000095,10,True,7.6887880315629245,-0.003747006264182229,0.00013194131797089614,-0.001167455707132059,0.003926883915183128,-29.675963374182174,deltaRIC0.5,FGO-G
181,13.323452661052693,12.544455345734605,4.488989963252602,39.44076423556268,0.018189997084142467,0.0020760366662756036,0.01807113902556756,0.5812619198000255,20.9329334869999,6,True,8.020930828042605,-0.0027635283011929745,0.00018675892195552102,-0.000459709517476925,0.002807721568618118,-44.68822392337461,deltaRIC0.5,FGO-G
182,20.071403134801187,17.073649827594117,10.552331750111083,57.32826344529216,0.01375069979634015,0.002093545436982245,0.013590394122039278,0.4153471239800958,10.780469274001007,5,True,4.119207565631519,-0.0004402552643538171,0.0009442957721871315,-0.00016316524557102863,0.001054581481216124,5.156937993349857,deltaRIC0.5,FGO-G
183,9.352075238372429,8.531142811189264,3.831568034013288,28.647758024849132,0.01475611266403055,0.0014766637498386383,0.014682040904570292,0.46997178967106595,30.220721584000785,9,True,8.32920350952078,-0.0008390423250220769,0.0013535091302486757,0.0008886355308308502,0.0018236370514715932,-10.88320236250729,deltaRIC0.5,FGO-G
184,12.104369169754342,10.418734653274392,6.1616329996486146,39.8787390518099,0.016043305964781495,0.0019191328928722456,0.015928107082107696,0.5166642580421323,21.400104356000156,8,True,2.8451260468499338,-0.0017060832826913397,0.0005375480648399655,0.0006023405008688254,0.001887456534195942,-24.79664803842752,deltaRIC0.5,FGO-G
185,15.116969003297964,13.46967913409599,6.862251516169493,49.18548721113889,0.01769920276244389,0.0019995079570262757,0.017585896234081733,0.5675681178090594,17.17334696599937,5,True,4.2128815427115756,-0.0032205214340281785,-7.074860487615853e-05,0.0006392558049006514,0.0032841150491762644,-40.36875446121121,deltaRIC0.5,FGO-G
186,13.188270616873016,11.788533416038291,5.912779529360513,40.64690156167637,0.014382734078892503,0.0018318426664130003,0.014265601705839284,0.4517730078609686,13.330870950001554,6,True,2.0847343358557118,-0.002622534002028276,0.0007688840700708077,0.0017101771776107944,0.0032239065252925555,-5.483538135922572,deltaRIC0.5,FGO-G
187,9.258481054269472,8.615463603563246,3.3901708405246738,39.362057110550715,0.015050705692269021,0.001691005869804925,0.014955408419150055,0.480943592880423,29.703045923999525,14,True,1.8067836713699617,-0.0026790384871273054,0.0010039808072369594,0.000834258346499972,0.00298013618237731,-14.148917792983411,deltaRIC0.5,FGO-G
188,11.360645641687894,10.518707227320075,4.291977127376904,38.06385803155629,0.015839498579102784,0.001634926299823117,0.01575489546875973,0.5105476341469927,18.45131931600008,7,True,3.7385096834514617,-0.001728645864543077,0.0009270615456334896,0.0008536120512074863,0.0021392319108411058,-22.7806947637946,deltaRIC0.5,FGO-G
189,16.009453406812018,14.515775412108734,6.752396801884826,45.58191182656237,0.017368296618434087,0.0020830854934659622,0.017242925571167456,0.5580789524492691,39.13401104900004,13,True,1.7639286251110569,-0.0036277760478710674,0.0002911076716095584,0.002144994285648738,0.004224512186684126,-37.24540710690053,deltaRIC0.5,FGO-G
190,10.238256230687918,9.10041263997329,4.690882691715317,38.740276251551485,0.01488605094004287,0.0017241861538407838,0.014785861310605308,0.4742714705005149,71.53785747999973,17,True,5.089346493967506,-0.0023658825170078668,0.0006823663126449553,0.0016773881014677805,0.0029793715296790087,-12.143498320045182,deltaRIC0.5,FGO-G
191,15.622090020933276,14.494492941626687,5.827466944331581,38.51902867276938,0.013618459448514303,0.0019691414930526996,0.01347534487614943,0.41027439583686254,13.207872327999212,6,True,3.6092592342456093,-0.0003211960138523873,0.0015348596489680455,0.0019782365619455122,0.0025243575254632563,6.39932358005899,deltaRIC0.5,FGO-G
192,16.594695431841313,15.732588169248238,5.279165272313923,37.68461363167467,0.014848328333924323,0.001808093874009176,0.014737830602052337,0.47274821478941437,33.86981849199947,9,True,3.7803350552387283,-0.0028356132708932114,0.000660463564727154,0.003027349180241612,0.004200209256871299,-11.670884620660217,deltaRIC0.5,FGO-G
193,10.33481407114954,9.097613747418787,4.90324443486221,41.34387043243244,0.013945473019509196,0.0017103299963924497,0.013840194689429017,0.4300600325305972,27.161455372999626,6,True,1.0689385099057023,-0.0023056081298855613,0.0010628686684979183,0.0005888911866378521,0.002606206339637879,0.6808239768215572,deltaRIC0.5,FGO-G
194,16.81399853299198,12.679848062409167,11.042282362884723,57.674581301975905,0.013908539794735443,0.00202839588088291,0.013759836095395783,0.42412694856011923,12.300326940998275,6,True,4.536529966780514,-0.0027718053029079925,0.00045826657004433,0.00011066950212412774,0.00281161174865049,2.5869087034006952,deltaRIC0.5,FGO-G
