scenario,config,est,mode,seed,pos_rms,vel_rms,dv_err_norm,t_star_error,rigid_dev,n_iters,converged,runtime_s,wall_s,n_steps,q_mult,q_pos_R,q_vel_R,q_pos_I,q_vel_I,q_pos_C,q_vel_C
arc25,RIC0,BLS,BLS-B,1,211.79602362030636,0.015172971922079361,,,,3.0,True,10.759120876002271,10.897308141000394,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,FGO,FGO-G,195,12.971521446698095,0.0011218765671155287,0.002469736374666446,-97.35111687568133,546.1936902659598,5.0,True,26.908026802000677,27.735095600000932,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,FGO,FGO-G,192,11.560924980001973,0.0009134727275917132,0.002433346661273541,295.433160955552,566.8719910795802,5.0,True,39.423502257999644,40.54930998299824,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,2,211.67098560706788,0.015173976273212588,,,,6.0,True,20.397703945000103,20.53268767999907,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,FGO,FGO-G,198,12.068868241553439,0.0010376492538846074,0.002038954207912661,-30.91636227691197,562.5283036711802,5.0,True,26.717900866999116,27.542594567999913,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,FGO,FGO-G,196,12.641372596682267,0.0010390058612299293,0.0016530238751613687,29.788504874595674,565.2240346780005,6.0,True,31.89222070699907,32.712376479998056,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,FGO,FGO-G,200,11.795042034689631,0.0009777451562286554,0.002099408359814052,42.7724045356008,545.458561143265,5.0,True,27.088470555998356,27.90968955000062,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,3,211.80961987321976,0.015164833604273186,,,,5.0,True,25.20649327299907,25.363741837998532,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,5,211.81872325769692,0.015172240759617272,,,,4.0,True,25.29063527999824,25.50458196999898,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,6,211.69626534250236,0.015161569024499043,,,,5.0,True,20.007267248998687,20.165357851001318,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,7,211.94688835997528,0.015172815616471835,,,,6.0,True,17.73897033100002,17.8699683119994,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,10,211.7729287109364,0.015180382624232248,,,,4.0,True,12.357479656999203,12.488979435998772,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,FGO,FGO-G,193,11.056163130587267,0.0010103005191131162,0.0024481517802592014,54.47888225405768,569.3476440094773,8.0,True,55.42867687100079,56.25409888399736,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,9,211.74873000638246,0.015177241085500608,,,,4.0,True,17.228131383999425,17.44175971399818,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,FGO,FGO-G,199,10.48926766320291,0.0009669906199548489,0.0023495677464613262,-132.67284967262822,579.8286964434235,7.0,True,37.00795958800154,37.82708734799962,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,FGO,FGO-G,197,11.942609816083287,0.0010234522662276135,0.002297825516090187,126.01803802486393,568.7240983225972,5.0,True,44.500343889998476,45.63915645799716,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,11,211.64382548751837,0.01515538024901694,,,,5.0,True,19.92681722600173,20.081501401000423,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,14,211.73587292425012,0.015167529615711715,,,,5.0,True,19.79074703600054,19.94724471600057,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,13,211.62395604601917,0.01519745230593393,,,,5.0,True,21.139022588002263,21.294925201997103,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,16,211.77149363107125,0.015168069320617343,,,,5.0,True,19.327521978000732,19.48338724000132,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,8,211.56718496269576,0.015169925527676568,,,,7.0,True,33.468637255999056,33.62441414999921,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,12,211.75538966362916,0.015180292017155253,,,,7.0,True,25.80052830599743,25.955068898998434,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,21,211.51538032111665,0.015155169148345653,,,,3.0,True,13.45508275800239,13.610581159002322,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,18,211.82868058761906,0.01520358929445551,,,,4.0,True,15.321638773002633,15.451981693000562,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,20,211.65094332178634,0.015167195656555055,,,,4.0,True,17.270667316999607,17.484970336001425,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,15,212.02899853439416,0.015162396152406943,,,,5.0,True,28.97031812699788,29.183867415998975,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,22,212.00015232623943,0.015187657546026693,,,,4.0,True,22.87475517799976,23.088578229999257,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,23,211.78582693091354,0.015167345355696499,,,,5.0,True,19.29433879499993,19.44952301500234,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,27,211.8387898271751,0.015184419152054771,,,,3.0,True,14.227176665001025,14.383246757999586,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,26,211.6973967295582,0.015173641394375863,,,,4.0,True,16.574714436999784,16.730835947997548,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,4,211.8698114884944,0.015174348237447581,,,,8.0,True,63.656020367001474,63.87043401700066,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,25,211.63166581128337,0.0151735149099273,,,,4.0,True,18.016346758002328,18.17225736600085,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,28,211.8374491952438,0.01516137258250814,,,,5.0,True,17.404274173000886,17.55986903899975,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,30,211.5787010536594,0.01514963583027599,,,,6.0,True,20.999537648000114,21.131611544999032,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,19,211.60758566750513,0.01517256248668808,,,,8.0,True,38.71442204499908,38.870069761000195,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,35,211.77242207729938,0.015175967756165247,,,,5.0,True,20.412012926000898,20.568144636999932,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,38,211.8010926341237,0.015174059522223709,,,,4.0,True,19.08686930100157,19.24246917599885,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,37,211.72401496386328,0.015173596141973748,,,,4.0,True,23.662051497001812,23.874364585000876,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,40,211.90873194815893,0.015172923802902612,,,,5.0,True,18.719529721998697,18.850804022000375,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,33,211.85146922523526,0.015178576595616377,,,,5.0,True,29.39131585799987,29.60421133899945,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,39,211.8408285561026,0.015191096396773794,,,,5.0,True,23.16743947299983,23.322272233999684,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,24,211.72202793899498,0.015160718136099828,,,,8.0,True,45.59669861200018,45.75257669799976,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,41,211.69706528776737,0.015171964147719258,,,,5.0,True,20.780018858000403,20.935929457002203,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,31,211.99577379475167,0.015163997774074015,,,,6.0,True,41.834222570003476,42.04781204599931,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,32,211.72975279140545,0.015178800640115439,,,,7.0,True,38.53450258000157,38.74810064199846,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,43,211.49730965307458,0.01515639420058301,,,,3.0,True,12.073364758001844,12.229870654002298,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,29,211.78304091029875,0.015184213185008791,,,,8.0,True,49.38836656700005,49.544049371001165,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,47,211.81856259645758,0.015170597561770669,,,,3.0,True,12.297518212999421,12.452941642997757,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,44,211.824952635825,0.015163609097145443,,,,3.0,True,16.49516003700046,16.707872377999593,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,49,211.9443961219063,0.015161250880803155,,,,4.0,True,17.370650469001703,17.526688310997997,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,46,211.53890273664973,0.015172333687609747,,,,4.0,True,22.749344845997257,22.963035636999848,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,17,211.62373600014493,0.015178150692900199,,,,13.0,True,84.52950633799992,84.66774407799676,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,48,211.6687998671227,0.015170131622755144,,,,5.0,True,22.31721730099889,22.47387014800188,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,42,211.85182245941758,0.015180073468507882,,,,6.0,True,31.92088455799967,32.077511995998066,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,52,211.60382018030404,0.015159958762545557,,,,5.0,True,20.510232788001304,20.666404626001167,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,53,211.70299934223365,0.015182194937276464,,,,5.0,True,19.636411964998842,19.790991080000822,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,51,211.90818457829982,0.015176294618921095,,,,5.0,True,32.62110028499956,32.83528695200221,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,50,211.6078819933415,0.015172226803011854,,,,6.0,True,35.8452964019998,36.0590379690002,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,54,211.47302072222402,0.015156943792265095,,,,6.0,True,30.020884769997792,30.17657521900037,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,58,211.98959023479006,0.015175641636635392,,,,5.0,True,19.31956129199898,19.450605841997458,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,61,211.95047141580838,0.01516955260588226,,,,5.0,True,18.647513271997013,18.80500956999822,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,60,211.94992600985,0.015166078150892983,,,,6.0,True,29.176597452998976,29.332546506000654,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,62,211.9890650145316,0.01517263805839477,,,,5.0,True,26.88709696300066,27.042576317999192,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,56,211.72787507062552,0.015185896159556863,,,,7.0,True,34.77814966200094,34.93335215799743,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,67,211.676434993253,0.015153105881187413,,,,4.0,True,15.16586217800068,15.322038895999867,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,66,211.74844617461085,0.015182972086445229,,,,6.0,True,19.44619750199854,19.584099440999125,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,64,211.45304057270152,0.015186959983377345,,,,5.0,True,29.12425932900078,29.33758501199918,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,72,211.90389937824241,0.015171906441364087,,,,4.0,True,15.530837220998365,15.668504302000656,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,69,211.95487429039736,0.015165523890379302,,,,6.0,True,23.476467895001406,23.631180846998177,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,68,211.71627186017764,0.015165196686765603,,,,7.0,True,27.842339389997505,27.99941311099974,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,34,212.08188387428183,0.015207710198319055,,,,14.0,True,113.15626201699706,113.31184351699994,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,45,211.6143614929288,0.01518475556676211,,,,13.0,True,86.98357067400138,87.11411349500122,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,36,211.8750776906528,0.015189947029500717,,,,14.0,True,113.59451742099918,113.75073793200136,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,73,211.89674141704918,0.015160677546151668,,,,3.0,True,19.22275319399705,19.437094878001517,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,71,211.8401346298488,0.015163832580724337,,,,7.0,True,32.49639226799991,32.653143180999905,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,76,211.8154132580689,0.01517963983497974,,,,5.0,True,15.747748043999309,15.90423730800103,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,78,211.9032336079981,0.015195108146133292,,,,6.0,True,19.319118950999837,19.52482298399991,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,74,211.65396908952192,0.01517614769763463,,,,7.0,True,28.88216982800077,29.02112229299746,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,80,211.4782292613867,0.015139184344778895,,,,5.0,True,22.081415382999694,22.296759762000875,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,82,212.2636076700915,0.01517932693886978,,,,4.0,True,18.171072295001068,18.327804092001315,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,81,211.60304841283883,0.015174896234719975,,,,7.0,True,30.649950916002126,30.80708532299832,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,84,211.70178979566305,0.015172788981962086,,,,6.0,True,23.068755131000216,23.206231997999566,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,75,211.70821392017655,0.01516531071683075,,,,10.0,True,51.733695107999665,51.88910392899925,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,86,211.87536411664286,0.015151695048518378,,,,4.0,True,20.302901144001225,20.45987453399721,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,59,211.95885749903317,0.015182353711575981,,,,14.0,True,121.99488175899751,122.15045871000257,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,85,211.75240138605457,0.015187493189396713,,,,6.0,True,35.692120421001164,35.90597544499906,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,65,211.48475529880182,0.015179066050120319,,,,13.0,True,109.24582177499906,109.40097664999848,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,87,211.6835792286832,0.015178902078952073,,,,7.0,True,29.611762751999777,29.76723365199723,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,89,211.6340243749751,0.015149584599298908,,,,5.0,True,24.724170760997367,24.87935111600018,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,88,211.45850749904778,0.015178143700818552,,,,7.0,True,25.477999288003048,25.61644054700082,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,90,211.84663625495114,0.015171247409286482,,,,5.0,True,24.23372124799789,24.39012049899975,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,57,212.05687558440752,0.015173849216673934,,,,13.0,True,141.6790366910027,141.89180147799925,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,55,211.4666814497297,0.015149428701396869,,,,13.0,True,149.60495389099742,149.8177617930014,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,92,211.63876030115924,0.01517743957404618,,,,4.0,True,19.299181029000465,19.51166257600198,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,96,211.76676421688734,0.01515748347890504,,,,6.0,True,19.441696753998258,19.57194343000083,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,94,211.84215844029092,0.015179202033392267,,,,5.0,True,22.64340676500069,22.79955618200256,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,95,211.75521164692924,0.015186963043736689,,,,5.0,True,22.59726099100226,22.752473591001035,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,70,211.82101006142025,0.01516344169211693,,,,16.0,True,124.67708583999774,124.83274290400004,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,93,212.07781325027358,0.015174376201168746,,,,7.0,True,30.917502569001954,31.072994992999156,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,63,211.7778349697928,0.015169803578310048,,,,13.0,True,150.9406586969999,151.15416766199996,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,101,211.62293315023587,0.015184686524405515,,,,5.0,True,17.983774293999886,18.12139892200139,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
arc25,RIC0,BLS,BLS-B,103,211.77864664152813,0.015170168404058033,,,,5.0,True,15.633363799999643,15.789404449998983,3601,1.0,0.0005225391738541402,1.742700347601686e-05,0.00036594967064241846,1.2091670725635629e-05,0.00021683894545959843,7.227943920837491e-06
