seed,pos_rms,pos_mean,pos_std,pos_max,vel_rms,vel_mean,vel_std,vel_max,runtime_s,dv_err_R,dv_err_I,dv_err_C,dv_err_norm,t_star_error,config,mode
13,6366.34355615523,4523.109344556732,4480.157601266142,23851.467200037456,0.6546238880836339,0.41237962945141354,0.5084048348149818,1.909350098878079,6.713587170999745,,,,,,deltaRIC1,BLS-B
14,6368.554425932112,4525.585752896437,4480.798932025436,23856.43003349562,0.6548278023715313,0.4125793701332429,0.5085053727338441,1.9097853333816563,8.758146863000547,,,,,,deltaRIC1,BLS-B
15,6366.778916838795,4524.093768191951,4479.782288516902,23851.508686730525,0.6547216786549553,0.412472272524695,0.5084556036657245,1.909457013914705,8.611000000999411,,,,,,deltaRIC1,BLS-B
16,6364.523433207592,4522.377418929263,4478.310062133621,23845.667422730297,0.6546649456179177,0.41238451792540537,0.5084537347648673,1.9092723974888446,5.857070062000275,,,,,,deltaRIC1,BLS-B
17,6376.327744554074,4533.62204802263,4483.729098825344,23869.91123998677,0.6550736178299222,0.4130510830100267,0.5084390303674837,1.9102262850007052,6.700753514000098,,,,,,deltaRIC1,BLS-B
18,6366.682097021381,4523.332633041108,4480.4132415880995,23852.620126767168,0.6547160743911821,0.4124176123056828,0.5084927247525567,1.9095468789777517,7.546352620000107,,,,,,deltaRIC1,BLS-B
19,6365.721441846476,4523.007884664107,4479.375977795377,23848.738675116612,0.654627608489735,0.4123871618174803,0.5084035154924808,1.9092653721632835,6.384714332999465,,,,,,deltaRIC1,BLS-B
20,6368.004378400895,4525.454676429586,4480.149521490835,23854.978110032385,0.6548555958448425,0.4125929763845284,0.5085301242281126,1.9097843855853647,5.3019463560003715,,,,,,deltaRIC1,BLS-B
21,6367.485534967462,4524.376576294686,4480.500935598143,23854.994244554604,0.6548374219052033,0.4125271347709919,0.5085601362720924,1.9098590785162946,4.835312254999735,,,,,,deltaRIC1,BLS-B
22,6371.142642211114,4528.029206754627,4482.009601749854,23861.998836754123,0.6549674822462681,0.4127413699471755,0.5085537968928602,1.9101001895067686,3.4331990740001856,,,,,,deltaRIC1,BLS-B
23,6369.382555333936,4526.252864010363,4481.30217093539,23857.939662908477,0.6548858016140705,0.4126240881561811,0.5085437788715774,1.909892044034352,6.503069098000196,,,,,,deltaRIC1,BLS-B
24,6366.828395354194,4523.7419396136065,4480.207883532793,23852.269011004726,0.6547253723390732,0.41244576874389666,0.5084818590960688,1.9095193189722746,7.164109985999858,,,,,,deltaRIC1,BLS-B
25,6367.854963917476,4524.705143785225,4480.694165337774,23854.142130974884,0.6547508839398082,0.41249460310568403,0.5084750951901622,1.9095528945144855,9.595043371999964,,,,,,deltaRIC1,BLS-B
26,6367.136888160213,4522.50651503393,4481.893235458222,23856.854847662395,0.6547835549100575,0.41237290377303965,0.5086158589883366,1.9098940368202098,6.57385699400038,,,,,,deltaRIC1,BLS-B
27,6368.299924871484,4525.575083460727,4480.447979508028,23855.228955917733,0.6548481547373552,0.41258950769700287,0.5085233562986698,1.9097699889718833,6.709859728000083,,,,,,deltaRIC1,BLS-B
28,6370.989984204749,4527.3645007100495,4482.464060820529,23862.331430238388,0.6548487756755603,0.41265436887568885,0.5084715241304936,1.9099246356633397,4.834863023000253,,,,,,deltaRIC1,BLS-B
29,6364.465923097884,4521.9209718592665,4478.689229063961,23846.78226574462,0.6546294260998886,0.41234112245054516,0.5084431966818851,1.909264399076715,6.311488183999245,,,,,,deltaRIC1,BLS-B
30,6372.617139706556,4530.23441127643,4481.87744011019,23864.34615686976,0.6551085538786651,0.41291910184550373,0.5085912235736066,1.9103474915686884,4.750812124000731,,,,,,deltaRIC1,BLS-B
31,6371.715656675179,4529.122542695992,4481.719469440562,23861.95928459126,0.6549327111496895,0.41279730948883997,0.5084636048063397,1.909978588777696,4.82636945700051,,,,,,deltaRIC1,BLS-B
32,6366.316939528073,4522.999026863711,4480.231152241143,23851.837088733224,0.6546837925823196,0.4123964970464414,0.5084682856322449,1.9095170579652423,8.25541153299946,,,,,,deltaRIC1,BLS-B
33,6373.046764307646,4530.749720653537,4481.967428356664,23864.39167583941,0.6550626721539916,0.41292619067289515,0.5085263665788625,1.910195172658772,6.739987250000013,,,,,,deltaRIC1,BLS-B
34,6369.694384167384,4527.645382244934,4480.338585456419,23856.78846503224,0.6549378584942568,0.4127389969831512,0.5085175698620309,1.9098839139474146,9.240570656999807,,,,,,deltaRIC1,BLS-B
35,6371.686851340681,4528.448332547589,4482.359761442032,23862.147155550072,0.6548605271551512,0.4127148598560809,0.5084375620269395,1.9098406745657186,6.195084981000036,,,,,,deltaRIC1,BLS-B
36,6366.788483649981,4523.996002057807,4479.894615825578,23852.023742853642,0.6547400629455865,0.4124742439894059,0.5084776770629748,1.9095454500356095,5.661226991000149,,,,,,deltaRIC1,BLS-B
37,6366.118651333454,4522.757909698848,4480.192805350255,23852.513342897364,0.6547467731114952,0.4124075757696089,0.5085403900849472,1.9096743946600467,6.158354279999912,,,,,,deltaRIC1,BLS-B
38,6373.271584482153,4531.099702879764,4481.933307416629,23864.42621520999,0.6551041744813856,0.41296441685950785,0.5085487880536383,1.910299634528041,7.116419674000099,,,,,,deltaRIC1,BLS-B
39,6366.580380311081,4523.445570415671,4480.154674835327,23852.37592195487,0.6547529419115357,0.4124431302448767,0.5085194974193401,1.9096158861555903,6.3216248209992045,,,,,,deltaRIC1,BLS-B
40,6371.4694839916465,4529.444043942482,4481.044525356869,23859.643214113657,0.6549028666147866,0.4128110375011475,0.5084140163464135,1.909786937325026,6.340636388999883,,,,,,deltaRIC1,BLS-B
41,6368.483398591155,4525.645430786686,4480.63770382417,23855.69675913567,0.6548234759092412,0.41258232849853366,0.5084974009890204,1.9097385681657013,5.431833948000531,,,,,,deltaRIC1,BLS-B
42,6375.051348134645,4533.832424659919,4481.700931170632,23865.97917470006,0.6551531154270734,0.41313263394016225,0.5084752023722142,1.9102425248327493,6.071096375999332,,,,,,deltaRIC1,BLS-B
43,6369.278880711432,4526.4614567415465,4480.944112674232,23857.096025185827,0.6548467008417305,0.4126285536349622,0.5084898015972573,1.9097722523935292,5.149316377000105,,,,,,deltaRIC1,BLS-B
