scenario,config,est,mode,seed,pos_rms,vel_rms,dv_err_norm,t_star_error,rigid_dev,n_iters,converged,runtime_s,wall_s,n_steps,q_mult,q_pos_R,q_vel_R,q_pos_I,q_vel_I,q_pos_C,q_vel_C
eps30,RIC0.5,FGO,FGO-G,14,9.832800443300819,0.015827588926050403,0.0036511686770225207,-18.62714684868115,1.1425789906283652,11.0,True,34.236205356995924,34.61821930199221,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,13,13.880301042087185,0.00852881922597396,0.0035683565918069224,7.847304964467185,0.4789128140085749,23.0,True,48.483904533000896,48.709573683008784,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,16,13.805905505539236,0.01891262234002553,0.004554941402802861,-33.30597585911892,5.227744124406219,11.0,True,17.14587405999191,17.40782622700499,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,I0.2,BLS,BLS-G,17,13.43935239614872,0.003776363318495983,0.0031379076884663266,-16.899497612481355,,80.0,True,255.5450840269914,255.616118594,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,12,14.299618665210632,0.01978762316926605,0.006028212412227572,-38.319257352086424,3.6308109741786256,40.0,True,84.28772576899792,84.60484431199438,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,I0.2,FGO,FGO-G,15,13.813099798308574,0.0021303630493661944,0.0017624975107879217,50.01274965844641,4.470153670589654,109.0,True,361.81646907899994,362.1317359889945,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,I0.2,BLS,BLS-G,11,16.078690279172108,0.0037633443392291674,0.0025612495884125694,-16.488278568984242,,110.0,True,292.43989300899557,292.4994360280107,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,19,12.81846975297649,0.014774077489653216,0.0020924714363023986,-14.367129796337395,1.1019252144857001,8.0,True,21.491484754995327,21.869857915997272,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,1,13.708741918086568,0.011578910127421307,0.005896765226234104,-2.8625134062676807,,7.0,True,13.360240781999892,13.419859033005196,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,15,12.434418043414404,0.014922407974802042,0.0025617022425389016,-14.915240700320282,2.2580367606808505,24.0,True,79.33584466099273,79.71686127399153,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,3,14.52882360987822,0.014505987926209964,0.0033567340241591353,-13.249351031539845,,5.0,True,9.421741070997086,9.481518092987244,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,2,14.822924250675824,0.01622800848458699,0.005370844585227217,-20.184499357099412,,6.0,True,14.238951972001814,14.30963745599729,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,6,15.334722104163651,0.011407241608113641,0.004028903123699865,-2.1941201118388562,,7.0,True,16.3687659890129,16.440235454007052,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,5,14.258848343656394,0.020423414595959023,0.005793585093052511,-42.26304749606061,,12.0,True,28.14841072600393,28.216546415002085,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,7,12.312716263987275,0.01911034543446173,0.004183086751125887,-34.3946416828403,,7.0,True,16.54702921101125,16.618601102993125,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,17,12.282685204175525,0.015390574115844618,0.0032896506683457558,-16.773998425946047,4.884253585435134,46.0,True,93.58746291301213,93.81205444800435,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,18,17.509014606465282,0.01927057998941447,0.006882759833621288,-35.24370307906065,2.910092142279133,28.0,True,90.45799095499387,90.83534888700524,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,8,15.336066666357084,0.015823027888343593,0.000996188273219865,-18.42668430636695,,8.0,True,15.984907580001163,16.044899003987666,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,I0.2,FGO,FGO-G,20,12.573038488089106,0.0035238843505665963,0.0026126073564400553,-12.567070342360239,2.7376097593558715,80.0,True,410.30750024999725,410.82574872700206,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,4,12.959100447631048,0.01456318293338479,0.0027624033281669976,-13.478012653606129,,15.0,True,48.62406093199388,48.695449132006615,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,10,14.372693773803478,0.005399749332818228,0.0035080428636621113,22.33836559217889,,6.0,True,8.260695067991037,8.313271010003518,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,9,13.197374987539618,0.01742998344352458,0.004083412276022017,-25.635958600541926,,7.0,True,16.25875614900724,16.330630900003598,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,11,15.71022268914249,0.01319733626424908,0.0032862392731546307,-8.480171679686464,,5.0,True,11.559839207999175,11.63038250801037,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,16,14.054079320884174,0.019154545163363942,0.0045574350664702975,-34.659415598194755,,7.0,True,17.63474646199029,17.705390244009322,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,13,13.948870149913077,0.008496526476407092,0.003534557615449707,7.973395530163543,,8.0,True,30.837231069002883,30.934497577007278,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,17,12.485087640365338,0.01555188044331074,0.0034326057107655563,-17.415267802520248,,9.0,True,20.79760363600508,20.86863707000157,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,19,13.092692643342572,0.014997679667866306,0.0022344807285510433,-15.222078565042466,,5.0,True,15.997425183988526,16.094501226005377,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,1,143.59182846701063,0.25227275531149235,0.2589349680814864,-61.368043686852616,,,,2.7979630009940593,2.89512275600282,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,2,148.5690083584823,0.15231679812855342,0.17114609241342985,14.710324949250207,,,,2.8001784189982573,2.8984696609986713,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,3,194.86811168963717,0.15645099931558687,0.11948398593880323,21.699867305600492,,,,2.810556786003872,2.9079781170003116,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,12,14.841924910254937,0.020062277041856053,0.005882389967587043,-39.95748003393237,,24.0,True,55.9098520270054,55.97731519800436,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,5,127.04513526826288,0.09190668342800656,0.21405222708732405,-0.1701797558416729,,,,1.6812199300038628,1.7517956039955607,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,4,110.06271770108334,0.06913873750895648,0.08178407548977012,6.447983291465789,,,,2.792726353989565,2.890475549007533,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,14,10.078473922343631,0.01603190757996368,0.0040131561906761445,-19.475025952568103,,19.0,True,54.495710342001985,54.56729162498959,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,6,213.93687090408613,0.11249128073412035,0.5211991456093497,-83.247797388045,,,,1.6787138910003705,1.7459520190022886,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,8,219.83664191135094,0.16352610150171537,0.14859782255232726,-45.296219806674344,,,,2.067091121993144,2.138616912008729,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,9,147.81849942560075,0.12830826156432365,0.2851880723918772,-49.469775456724165,,,,1.6842182940017665,1.7514346520038089,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,7,199.9501056854373,0.21669201579638728,0.13960232953084564,-28.900354634453834,,,,2.7954520680068526,2.8926687159982976,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,11,135.44215858939586,0.17493926719865377,0.08299382856229033,-4.697920066071674,,,,1.6734343429998262,1.741779371004668,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,10,122.02816211261889,0.0918812871101289,0.21507949375409563,159.68731808081793,,,,2.067001370000071,2.1392110320011852,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,12,126.48463665793557,0.08404438799497255,0.10523523182606698,20.83929968654411,,,,2.794243046999327,2.8917117259989027,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,13,198.05314274280101,0.14520807831189897,0.6988830010124746,-21.74335322974366,,,,1.6792309599986766,1.7397341409960063,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,14,241.07393096290392,0.14950399083168447,0.40935582470230447,-0.20212990726577118,,,,2.057429676002357,2.128915135996067,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,16,116.17575227532193,0.09685297709336768,0.05399893553030443,-21.273592019919306,,,,1.6601005859993165,1.727172150000115,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,17,165.41756679028447,0.12905739017265913,0.09287504771041871,74.62835403351346,,,,2.073911927000154,2.14634926400322,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,15,99.47887791888739,0.07071420495472502,0.16575841931671617,1.1466687624852057,,,,2.7949452379980357,2.8923738169978606,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,18,226.81604124135532,0.1091468576795656,0.561893230117438,21.297747736920428,,,,1.6698293689987622,1.7367065479920711,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,19,211.5081191938431,0.15338737400614655,0.11351550923898758,-2.572534422171884,,,,2.050794159003999,2.1231633110000985,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,EKF,EKF-G,20,113.74927313366896,0.10809738446077455,0.20481403628052983,24.10594700060028,,,,2.7909969830070622,2.8885335400118493,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,1,13.899089882705956,0.0013300038002224464,0.0029287608064091516,-86.07421779879223,1.1233491437221241,6.0,True,12.004925606001052,12.32092745800037,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,2,15.131447037578141,0.001485970524015041,0.0030060997293753725,68.49653765992116,9.186655401983911,5.0,True,16.07441942600417,16.461719664992415,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,3,15.587817688293994,0.0016422552243771837,0.0031992798570430396,-67.07720194663852,2.146003545126537,5.0,True,21.266012035004678,21.78744456799177,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,4,13.12778380189856,0.0014710699344805778,0.0022869865160478234,-15.97976568742888,3.870505528826273,6.0,True,12.230644097988261,12.539176125006634,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,5,12.558611958773911,0.001417854017759404,0.003233631306284189,1.7186546761076897,8.88236032388587,6.0,True,15.08075210401148,15.468307752002147,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,7,12.25735881984013,0.0011056742639894415,0.0015475615269106987,29.066776234052668,11.20494994929468,6.0,True,11.707757652009604,12.022919965995243,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,6,15.795473814627512,0.0015565697755040092,0.0036317397287694967,-164.69972463124577,4.214006155770035,6.0,True,20.786662048005383,21.304589484003372,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,8,16.29729863784872,0.001437636945672185,0.0020063183354910256,79.21854476584122,2.356347240323288,5.0,True,12.288555021004868,12.668867269996554,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,9,14.206245402081295,0.001258377863855764,0.0014541041814273988,-101.33151220448781,5.359260318734899,6.0,True,14.729496059997473,15.036182666997775,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,11,15.829068017197681,0.0012710052063369557,0.002196693791064929,28.878109509554633,1.7306039539593068,5.0,True,12.656755956006236,13.044726656997227,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,12,14.096410088811597,0.0015627140293048276,0.0031831912983206075,50.52118871422135,7.86445225259525,5.0,True,13.21790856399457,13.523776090994943,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,10,10.674711135788062,0.0010863954258814716,0.0021438378499669167,221.26189811628865,1.1917311869142486,5.0,True,21.67213556500792,22.191304585998296,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,20,11.916149381318151,0.015377408838527052,0.0031185660549032965,-16.71227408463892,1.1423964907242514,68.0,True,205.68968350799696,206.03566290800518,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,15,12.819580469567951,0.015289340777054393,0.0029163950070291494,-16.341522487760813,,58.0,True,132.284107776999,132.32751121399633,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,FGO,FGO-G,10,14.007011830196857,0.005056913802274146,0.003792865240520937,25.182060209284828,3.869839087385824,64.0,True,331.828060120999,332.34598610499233,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,18,17.549111964474818,0.019339236299383937,0.006886362114210905,-35.639386677983566,,42.0,True,116.59114922299341,116.66165952400479,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,13,13.26523753668246,0.0014547124752423563,0.0025749214051972924,-242.64759048783162,1.1882452504778307,8.0,True,20.94261940800061,21.322601538005983,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,14,10.480022678692597,0.0011802465632580565,0.002358821087885134,-2.645896649264614,1.8030249008803831,6.0,True,15.727166907992796,16.035615462998976,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,16,14.749409561240242,0.0013104648807055292,0.0021881171744678896,13.152583066141233,8.878448793762615,5.0,True,16.228613347993814,16.604704793004203,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,17,12.989870604908534,0.0012390430544688194,0.0027900766550151153,72.4840933390733,6.590111813422321,6.0,True,14.69749795300595,15.07522855400748,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,1,13.9314243726771,0.0013237240773512466,0.0029519807722605887,-86.1987527691017,,5.0,True,9.38926725400961,9.449062104002223,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,19,13.772412991521508,0.0011946019095032269,0.0017884298622626949,-50.49795878645091,2.63698601495323,10.0,True,18.646986167004798,18.872048824996455,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,2,15.514118738056684,0.0015430322507365567,0.003205819938570866,68.88570103594975,,4.0,True,9.236152612997103,9.306743314009509,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,3,15.432913016236473,0.0016275187640520717,0.003253263545035861,-67.06296340924018,,4.0,True,9.217381367008784,9.289083295996534,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,5,13.88047992764316,0.0015726033510075847,0.00379389717991879,3.1754353972064564,,4.0,True,5.501479779006331,5.544772046006983,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,15,13.177056709570762,0.0011423105891672882,0.0021535516401910266,39.54832630369492,3.820869549510756,8.0,True,30.32061916300154,30.840095578008913,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,4,13.976764363873029,0.0015748854413789517,0.0026478518520998396,-15.578564420706243,,5.0,True,9.745248685998376,9.804589260005741,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps30,RIC0.5,BLS,BLS-G,20,11.742053642871747,0.01528040746241338,0.0029608380938354545,-16.332097783590143,,42.0,True,137.82843028400384,137.89955364300113,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,8,16.451369742566133,0.0014592770037716426,0.0019686798327000093,79.13792697736062,,4.0,True,5.49901752101141,5.542385776003357,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,6,15.504045927339531,0.0015225757373488631,0.003532271820381939,-164.79729032769683,,4.0,True,9.224814044995583,9.295177709995187,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,12,15.239853232281185,0.0016978177820307424,0.0036016357441576116,51.566629521410505,,4.0,True,5.532555170997512,5.575736116996268,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,10,11.17421042987787,0.0011478047449631802,0.0022624277125412903,221.2813773477319,,4.0,True,7.593462923003244,7.6533625119918725,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,7,13.099471030719124,0.001230451006217111,0.0015923212983824312,29.864624114270555,,5.0,True,14.756409175010049,14.827876373004983,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,11,16.212283169865444,0.0013230404371698508,0.0023080853672207626,28.95796746704582,,4.0,True,7.539985848998185,7.602007915003924,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,FGO,FGO-G,18,17.037868407194892,0.0018647498921317714,0.002978675822587094,-295.93367684449186,2.9367648270311975,9.0,True,39.239366117006284,39.75631543000054,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,9,14.590371374339986,0.0013136669840415351,0.001478592735372992,-101.21990137740795,,5.0,True,15.958909262000816,16.05672380499891,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,14,11.055282315960657,0.0012470969470048982,0.002560946045227642,-2.5549518848129082,,5.0,True,7.0883809920051135,7.138498942003935,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,13,13.213955714234732,0.0014477263267611278,0.0025271764811331237,-242.64442045694886,,5.0,True,11.739965901011601,11.810721096000634,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,EKF,EKF-G,1,135.9316359976797,0.24403685499957495,0.002954807307242493,-125.98050886999408,,,,2.029714771997533,2.100688516002265,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,15,13.857908151184308,0.0012287168069343066,0.0023262674118937642,39.70252654681826,,5.0,True,9.465878024013364,9.525791609004955,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
eps45,RIC0,BLS,BLS-G,16,15.450124857151275,0.0014072634564620192,0.0023449441251822563,13.66351765559375,,4.0,True,9.283817128991359,9.356532500998583,1656,1.0,0.0005222881147887574,1.7418600833826683e-05,0.000366093047667585,1.2096448118016483e-05,0.00021788013808891684,7.262068598878361e-06
