seed,pos_rms,pos_mean,pos_std,pos_max,vel_rms,vel_mean,vel_std,vel_max,runtime_s,dv_err_R,dv_err_I,dv_err_C,dv_err_norm,t_star_error,config,mode
156,138.27162987678895,62.69221276489442,123.24256605339293,1084.333110292231,0.11477446837856241,0.03806982147762969,0.10827680861681797,0.8972650418559256,5.787282557999788,,,,,,deltaRIC1,FGO-B
157,142.99951639962214,62.573211542082205,128.58248281875584,1104.3515830843874,0.11644698367271561,0.03939861808393841,0.10957941822965506,0.9087944522380965,5.4771044399994935,,,,,,deltaRIC1,FGO-B
158,143.49980228352393,62.55666175106107,129.14665046362524,1129.8025629768895,0.1165334799375222,0.03931242067262109,0.10970225853284771,0.898818181254121,5.950882819000071,,,,,,deltaRIC1,FGO-B
159,143.1882243368568,64.63294221096699,127.77108581324582,1124.8954869104641,0.11560695581909963,0.03884689180276451,0.10888474287531548,0.8983477152059555,7.948531543999707,,,,,,deltaRIC1,FGO-B
160,140.29784682225323,65.63941200650365,123.99577982496379,1091.9191094067564,0.11559876039530237,0.03979384581872695,0.10853351205911432,0.8975154926388039,5.654474412000127,,,,,,deltaRIC1,FGO-B
161,143.06984476833148,63.776912872696364,128.06828595114,1146.1685285332542,0.11610058225092976,0.038151599925132944,0.1096530921687004,0.9001519075655892,5.492378524999367,,,,,,deltaRIC1,FGO-B
162,141.5277955146543,62.78970493867828,126.83678432123513,1135.4041375122165,0.1148746750602685,0.037099119845926246,0.10871911642788434,0.8860395293549432,5.782026331000452,,,,,,deltaRIC1,FGO-B
163,140.47537689184048,64.04895415217482,125.02424958749897,1114.9142304884824,0.11575418171996202,0.04045670741621408,0.10845407051234564,0.8926407084752378,6.857317347999924,,,,,,deltaRIC1,FGO-B
164,138.60142720239557,64.10257927468403,122.8870007481418,1095.097323292412,0.11543898924390196,0.039134609127683274,0.10860314270810567,0.8966797314237751,5.777333537999766,,,,,,deltaRIC1,FGO-B
165,141.36714613638168,64.979689384761,125.54803851197786,1102.1195429944255,0.11570327774535896,0.03966303346329929,0.10869265043004923,0.8978230400872772,7.008523800000148,,,,,,deltaRIC1,FGO-B
166,138.47641787533635,60.10734390321379,124.75105416983682,1104.7760893737932,0.114982927764839,0.03799528374680678,0.10852387797334659,0.9019424837274836,7.003177080000569,,,,,,deltaRIC1,FGO-B
167,144.7987380272104,68.6043683908239,127.51515663625571,1121.6441327521245,0.11642630410091993,0.040660712286788164,0.10909532878602511,0.902189230339781,6.248769013000128,,,,,,deltaRIC1,FGO-B
168,137.5149797271848,63.416767416116976,122.01919217835433,1102.3366921681845,0.11519223087703098,0.03967887763877864,0.10814266837726005,0.9048217444671668,6.222219145000054,,,,,,deltaRIC1,FGO-B
169,142.0222186750027,61.864435050469126,127.84014343412076,1115.3706819699948,0.11633976702550643,0.03959944926632044,0.10939298427848664,0.9041589267124801,5.475048709000475,,,,,,deltaRIC1,FGO-B
170,144.60595497831983,63.44862720176224,129.94288715202407,1123.947072597049,0.11631946867348433,0.03973471674944697,0.10932232652721457,0.9063610234484831,5.4769926130002204,,,,,,deltaRIC1,FGO-B
171,142.2901551151967,64.03933436825596,127.06475473701374,1124.458474656169,0.1157411632144447,0.03880373416911765,0.10904259294773389,0.8996655508103784,7.166335895999509,,,,,,deltaRIC1,FGO-B
172,141.9441859155036,58.36754834157836,129.3884895027705,1136.049222926401,0.1158894500622095,0.03917207505615876,0.10906838759015379,0.8935713851952748,8.396577438999884,,,,,,deltaRIC1,FGO-B
173,135.87691651518693,62.098749119325646,120.85645121171699,1086.4314971215852,0.11483588419688315,0.04003740455490655,0.10763032349568918,0.8908976225678075,5.5008016520005185,,,,,,deltaRIC1,FGO-B
174,138.04380725536555,56.95206758398284,125.74798097570378,1124.4030166118312,0.11512318170953457,0.03830711490550484,0.10856293987610581,0.8949695712375374,5.479811553000218,,,,,,deltaRIC1,FGO-B
175,146.5246793334477,63.81077008116239,131.90021711664733,1155.4148401059638,0.117222317277864,0.040165984334286364,0.11012613391221031,0.9001839040137356,5.949294602000009,,,,,,deltaRIC1,FGO-B
176,141.84632699446857,63.99369579416017,126.59062911774389,1125.2074444239367,0.11585345321413712,0.040266446312993934,0.10863073194526049,0.8998931185377441,5.63077949000035,,,,,,deltaRIC1,FGO-B
177,141.77307729021607,64.04162415661574,126.48429080214014,1127.708426132419,0.1156803655019774,0.03930099314445213,0.10879971921163588,0.9019049276818125,5.937412545999905,,,,,,deltaRIC1,FGO-B
178,142.66112122163995,63.58756246915228,127.70598031199283,1127.815688313896,0.115997728280008,0.039244377773491844,0.10915746323222258,0.9006033995979211,5.618935511000018,,,,,,deltaRIC1,FGO-B
179,143.2077533937203,65.3693906903431,127.4178299644516,1112.4273301986307,0.11607591714076392,0.04048930711708908,0.10878526807085383,0.90262820407157,5.496104679999917,,,,,,deltaRIC1,FGO-B
180,142.00763738623667,63.88275245395916,126.82729601677651,1125.4094104792082,0.11623965667373497,0.03962032360881965,0.1092789446360102,0.900460751909466,5.936064845999681,,,,,,deltaRIC1,FGO-B
181,139.70278127564362,65.50050073096592,123.3959136282197,1100.8172860595441,0.1153998756225735,0.03987509054843417,0.10829177460665983,0.9011000449644758,5.461144201000025,,,,,,deltaRIC1,FGO-B
182,136.49373801867415,66.05754826009633,119.44430014100922,1065.4699375334105,0.11413595820006069,0.0377860383109518,0.10769973195421277,0.902286147435223,7.599751171000207,,,,,,deltaRIC1,FGO-B
183,145.09743220634908,64.70172524404956,129.8728285028073,1167.9217159244688,0.11555984171484342,0.03866139910565097,0.1089007494756268,0.8862722235026692,5.7842990930003,,,,,,deltaRIC1,FGO-B
184,140.85351867050275,64.86200591742175,125.03053191212942,1124.171584978414,0.11532572505773411,0.037614577180450054,0.1090191104514619,0.9027255180010028,5.780539239999598,,,,,,deltaRIC1,FGO-B
185,139.3782352949997,62.07593289472259,124.79130991057914,1106.7563442366911,0.1152920891262942,0.03969205587969385,0.1082441985288294,0.8892930423184715,5.622092162000627,,,,,,deltaRIC1,FGO-B
186,139.37858447094655,63.371878591872616,124.13861128940398,1115.2692245060564,0.11486734456888349,0.03809231391407699,0.10836734964452174,0.8944914697934866,7.612489455999821,,,,,,deltaRIC1,FGO-B
187,143.41648050748785,64.73122631986021,127.97716679268093,1140.3755469169685,0.11630418389748522,0.03940667114201621,0.10942475707793482,0.893253454358601,5.478564869000365,,,,,,deltaRIC1,FGO-B
188,142.9454740156833,60.89343560764556,129.32671047183527,1149.6386293204032,0.11578311252390942,0.03823867290400166,0.10928647235712681,0.8943288766090157,5.490248089000488,,,,,,deltaRIC1,FGO-B
189,138.96430815614227,57.325814593352796,126.58921724429695,1111.788279373746,0.11546455099051145,0.038043473227931106,0.1090172311159851,0.9009352813074153,5.77660785199987,,,,,,deltaRIC1,FGO-B
190,141.2692219279621,62.50313942885646,126.68997839477572,1125.1478358644183,0.11599749461046674,0.04056532331939745,0.10867324095607901,0.9043518119303177,5.600496977999683,,,,,,deltaRIC1,FGO-B
191,137.05179905260107,60.18269125498848,123.13098430882972,1096.5751117177483,0.1147086251565485,0.03879149443675556,0.10795039900189678,0.901101537723228,5.6057591029994,,,,,,deltaRIC1,FGO-B
192,135.91768745897866,59.939402494077136,121.9872361882571,1077.6196563579804,0.11495751040854985,0.03901032157559854,0.10813613646649411,0.901221676630178,5.768076012000165,,,,,,deltaRIC1,FGO-B
193,142.16773545614373,65.9709173832617,125.93451895464932,1098.6655300379268,0.11653405514502282,0.04043645777230031,0.10929354460064049,0.9015425724147041,7.150593753999601,,,,,,deltaRIC1,FGO-B
194,144.669665231112,66.95445421392706,128.24356942551606,1134.8100344837799,0.11603788571080667,0.03964926866142606,0.10905377762759201,0.9137530833467924,5.4874511859998165,,,,,,deltaRIC1,FGO-B
195,141.7202696319135,64.17024407181775,126.35986150793934,1100.289063213195,0.11594371628099333,0.04051577244669047,0.1086343294179859,0.9090991685217945,6.715297327999906,,,,,,deltaRIC1,FGO-B
196,137.78295007976425,61.43533857606011,123.32818212690749,1084.765473354627,0.11510696786569928,0.039441657950511085,0.10813865945789236,0.903592124393245,7.929220332000114,,,,,,deltaRIC1,FGO-B
197,136.83182906149437,59.775980036824905,123.08444928158524,1103.3391351699431,0.1144441063281981,0.038351803781140344,0.10782667860966887,0.8911358271940623,7.161128091000137,,,,,,deltaRIC1,FGO-B
198,145.68402056234333,69.1126910433961,128.2469094518435,1123.6646937037979,0.1162712065909815,0.03999529037429915,0.10917586835009924,0.9023197658149231,5.6178933619994496,,,,,,deltaRIC1,FGO-B
199,143.50089529929295,67.16016545037863,126.81490105021729,1108.9549091813979,0.11683940383551654,0.040658560346531106,0.10953687853497743,0.9005995793683669,6.705454139999347,,,,,,deltaRIC1,FGO-B
200,140.60345675517078,64.31355403639787,125.03239107811426,1136.4595289695865,0.11431379780542636,0.0381097281102223,0.10777426869185815,0.8941848813389697,7.038350456000444,,,,,,deltaRIC1,FGO-B
1,37.25903992148003,31.85870879735991,19.319905011036287,82.64326729507394,0.02219539933147958,0.010980707518145144,0.01928885206239073,0.7679478264319718,9.69356221399994,0.024213468450989373,0.021691427826533882,-0.001498170879610794,0.03254311926606452,4.207676926767817,deltaRIC1,FGO-G
2,28.081712435654342,25.742423881755983,11.220970814095494,62.14561765117447,0.025592799402599987,0.008142492644695914,0.024262959316472408,0.9853764038256608,9.500183662000381,0.009424302834549092,0.012620418656275278,0.017148916414407855,0.023284711403951268,-4.803195511285594,deltaRIC1,FGO-G
3,22.669765949670133,19.63263742848535,11.334806386280253,66.40210049300565,0.02120240600464725,0.007090691369956536,0.019981594437930263,0.8088588916671258,7.835739299999659,0.026106985529536386,-0.0013771956210818503,-0.012268835406219702,0.028878983421219303,2.252530911240683,deltaRIC1,FGO-G
4,20.999464095413625,17.872347980540233,11.025274144303415,47.974190396072885,0.021527802280804458,0.007631280716279911,0.02012982428315617,0.8108579342383414,8.120142058000056,0.009513997011294517,-0.006344491190833357,0.007463352083577179,0.013655414015141353,2.2647828615954495,deltaRIC1,FGO-G
5,32.95785657622962,30.176062629420855,13.252379193359658,62.025190183110546,0.02379446616761914,0.009688439989895268,0.021732711537315593,0.8806184856846597,9.743305098999372,0.023172529010980325,0.021434090756011104,0.0007981374454812951,0.03157567688401192,-0.8762280565206311,deltaRIC1,FGO-G
6,28.420238977545978,24.967516528096972,13.576932715456328,57.20125762789208,0.023790007415960397,0.007925264429156049,0.022431108679229483,0.9102005139911533,8.158507023999846,0.01709266679356003,0.021505013452290056,-0.0005179126334842188,0.027475317927091736,-1.6777701471364708,deltaRIC1,FGO-G
7,26.014743597344644,22.93525719053521,12.277657025653838,68.88840999428274,0.02357108592413361,0.008714092140603898,0.021901157270974404,0.8867374777043058,8.132738767000774,-0.0003244091848751962,0.021731976720215762,0.007134467636674469,0.022875416541474968,-0.8755347975202312,deltaRIC1,FGO-G
8,21.05926696209062,18.244624167004996,10.517909202181714,73.81865858096513,0.019620369741070433,0.007761501756258166,0.01801993338677792,0.7210143252877206,9.473600375999922,0.017600452496813856,0.03056240676913391,-0.00014684611353210641,0.035268373926163124,6.463708429635517,deltaRIC1,FGO-G
9,31.856530192306057,25.975409587728397,18.442250747754603,119.07710979945696,0.02263216650693993,0.008399363518014978,0.021015842911720026,0.848411013686178,9.657897074000175,0.013243766527929024,0.0009087969876024893,0.012001447929349096,0.017895754139232195,0.9641727588805225,deltaRIC1,FGO-G
10,26.653739687107432,23.2418897649589,13.047467166526411,59.66161579247756,0.024207235096853554,0.008765667880111322,0.022564425489028588,0.9108942045699372,8.158155672000248,0.0013664272295135227,0.02583047213764078,0.021982979224709265,0.03394601287074804,-1.7793645661604387,deltaRIC1,FGO-G
11,31.090508008508053,25.85770930504482,17.262634727147013,67.80415734568786,0.0197515924664439,0.00885925673696491,0.01765329926753142,0.7081505427427353,9.621830570000384,0.01524802489245336,-0.004458798612679837,0.013928960697073833,0.02112815880028216,6.889614140942285,deltaRIC1,FGO-G
12,27.334703356759,24.20770584973709,12.695392278091163,68.17999565392519,0.022249118722168903,0.009387308419649302,0.020171805188122057,0.808429412776739,7.974483173999943,0.022192574921609642,0.01858289760898657,0.00506901242675406,0.029385869940839304,2.4994318556855433,deltaRIC1,FGO-G
13,23.763321831003875,20.34542657310109,12.278398999968088,49.70708494880234,0.021585252316091253,0.007850030453489185,0.0201072161033947,0.8088345533958108,7.8291268919992945,0.03214270822177534,0.02144444400836476,-0.005627087913584683,0.03904717645419815,2.295030979797957,deltaRIC1,FGO-G
14,21.363264613188388,18.201255728792585,11.18496154790897,49.11432325891206,0.021686887241558185,0.008247513789286709,0.020057407472641745,0.8122546097517522,7.992723944000318,0.007942636268766012,-0.013215392270830462,0.0001363843092834216,0.01541916549135074,2.2493302953134844,deltaRIC1,FGO-G
15,22.41099319741605,20.14970601130199,9.810298861539797,46.85720738207401,0.019651509543623324,0.00691899392502259,0.018393187608694125,0.7450420205794575,10.644997979999971,0.014174452530177906,0.0007338803885736933,0.00854252942960576,0.016565883435865424,5.545380327735984,deltaRIC1,FGO-G
16,23.88372277783376,22.045364241866835,9.188804556188696,53.32569668817225,0.021652316917722337,0.008475993922067599,0.019924365860387074,0.8028716762888726,7.855454298000041,0.013844138971082165,-0.009562552127906021,-0.0071771650451613045,0.01829246525581069,2.6915007813295233,deltaRIC1,FGO-G
17,32.64624844032078,28.497993684599102,15.926138677648673,93.30128761155858,0.024346579025631483,0.008507758790507247,0.022811706438008218,0.9228062491142457,8.482760769999913,0.006445804793542731,0.02547756999931816,0.004472755675174911,0.026658216666469357,-2.13461790195106,deltaRIC1,FGO-G
18,18.77738438869413,16.683956639877596,8.61601736996034,35.84321519976528,0.024743386217725375,0.007210325079317745,0.02366952415597076,0.9630188494050285,9.944114038999942,0.014132549062440214,0.006810988078417957,0.0028434769390695003,0.01594377190973489,-3.948973278349513,deltaRIC1,FGO-G
19,22.789427224374457,17.84508279695201,14.174308208339024,101.25996420708783,0.014513561817400177,0.007859021448563732,0.012201608848775296,0.4210496177871703,7.993392215999847,-0.01203507625664979,-0.04756712528659102,-0.008838300110385666,0.04985569192554513,21.24663535066611,deltaRIC1,FGO-G
20,21.699059328798878,19.672228859010836,9.15710584592287,42.61038865334228,0.0227731558901427,0.007063087916042995,0.021650159775091465,0.8778002880255831,8.815567392000048,0.014877794886453133,0.00856392683623497,0.011502804802848265,0.02066407853915063,-0.7602282913903764,deltaRIC1,FGO-G
21,28.519764723771367,22.922669360236572,16.968447462880775,75.54374857559253,0.02076604659164387,0.008701829141267946,0.018854889568557645,0.7554152296941856,7.9945522839998375,0.013899472902620946,0.014271633496401925,0.00883984086460754,0.02179489977352272,4.582315670615571,deltaRIC1,FGO-G
22,27.51322452828296,25.022400586094133,11.439274140116899,51.2014980816738,0.022706700978597633,0.008137434042766841,0.021198500808572905,0.8560357972969099,9.296985641999527,0.025711177872727697,-0.009998568618031167,0.020203461053207805,0.03419379886091928,0.2634672919557488,deltaRIC1,FGO-G
23,24.5633125368419,22.064420086265635,10.79433597028423,75.34583692326687,0.0233823723496206,0.008652351308648528,0.02172261847770729,0.8777886919429777,7.985632918999727,0.004881568259908153,-0.013468521399327193,-0.022876663735360347,0.026992082561762967,-0.51062083351826,deltaRIC1,FGO-G
24,24.232069043243705,20.521061281951944,12.887172458646729,89.25570756205686,0.026739533407416558,0.0087702901989287,0.025260337619931395,1.0187365508782675,7.825531317999776,0.01285704800182752,0.026411556392264668,0.004334125018874868,0.029692737059124587,-6.765143672122576,deltaRIC1,FGO-G
25,26.56050359205312,23.86471902038575,11.659139639849306,47.25970367879946,0.020820824205213456,0.00879453336126715,0.018872278705603138,0.761582412560351,11.295128112999919,0.024267989338079943,0.009436992529249233,0.010576936408934534,0.028104514198059226,4.179952642864009,deltaRIC1,FGO-G
26,24.105316386372536,21.025798143433168,11.789066566896743,64.90867299479524,0.022795564611102406,0.008319864699918706,0.02122304448739603,0.8559087103522421,9.30368809400079,0.020511750317172117,0.03432707896624576,0.00028815844335583485,0.039989539716247795,0.46566235762838915,deltaRIC1,FGO-G
27,20.10325820016344,18.48196490085661,7.909359244966875,37.4810723635248,0.018178088062434213,0.007182965010415065,0.01669873945137076,0.6742283004443226,8.070734321999225,0.0021567488424489856,0.0038836214854782725,0.01267395660158388,0.013429938843892965,7.990946042613359,deltaRIC1,FGO-G
28,21.557825769771355,18.78777514114791,10.571629825409255,43.19361933130607,0.023681774641527983,0.0074820851476990625,0.022468752791703833,0.91395387138046,7.893540228999882,0.016848608062453474,0.01348466549279892,0.020673227359066182,0.029884680465658266,-1.9343994509490585,deltaRIC1,FGO-G
29,26.28677897572284,22.3604786047642,13.82041046729028,94.50139693334529,0.020948146688893707,0.009650704865108025,0.018592706777282024,0.7283387710912804,8.400809922000008,0.01594866212374635,-0.02421720098103386,-0.008434191598613805,0.030198811811316954,5.723569805597435,deltaRIC1,FGO-G
30,25.456632757236008,22.647430333394823,11.624717227993528,54.81666894405797,0.022670342993641984,0.007534541441024593,0.021381654209224676,0.8669570577912594,8.900109529000474,0.012894569122416266,-0.016801989239336956,0.012731212569722983,0.02471154646611657,-0.020006153934446047,deltaRIC1,FGO-G
31,24.585102018492368,21.398515122825334,12.104990367525817,50.7346328114517,0.025112219901418188,0.008541103265805906,0.023615104136548357,0.9513253808562477,7.925753396999426,0.008215435056023068,-0.0035566164324872807,0.013352915123690634,0.016076169814606255,-3.3179637095036014,deltaRIC1,FGO-G
32,22.98390025213963,20.45269135190659,10.485565662564403,56.949983540776714,0.027177121480465034,0.009732529327451821,0.025374668566392033,1.024026278154916,8.266136901999744,0.018589048584183754,0.01172908508001469,-0.026295408689662736,0.034272039364994865,-6.906161491562671,deltaRIC1,FGO-G
33,25.259642232472917,22.410429712468027,11.654276717800185,52.820884850845104,0.022070416267359897,0.008303583925366486,0.020448808478953966,0.8269318863782894,9.618246053999428,0.02326569736454487,0.0016351380463881515,-0.012689740176956676,0.02655175805945822,1.5873452199266467,deltaRIC1,FGO-G
34,23.667548211808068,19.99955425573537,12.655855084906605,63.82732190371774,0.02360586596962834,0.007568660544400034,0.022359612826247675,0.9018602809615613,8.77465067600042,0.0018106469194889563,-0.026012289815176004,0.01799265774879233,0.031680489209621444,-1.5566635590766964,deltaRIC1,FGO-G
35,24.612627693531163,22.504113563414922,9.967262146913859,59.99109262927184,0.023241765061542727,0.007871505627679746,0.021868219916796022,0.8856390774505588,10.44720576600048,0.02682137397659079,0.0140919355672664,0.0060422298180493605,0.030894615893360032,-0.9892184019208798,deltaRIC1,FGO-G
36,25.190209451442016,21.466387045127295,13.181080359223586,58.19692695250574,0.020101502897474286,0.009206104720002724,0.017869472701272156,0.7134472129846651,10.081702716000109,0.0037522651602577284,0.005171409660686965,0.018945955837011974,0.019994304546283637,6.408136237969302,deltaRIC1,FGO-G
37,28.10320161558404,23.993236679884838,14.632653029071472,86.14391503474592,0.0231905019597351,0.00910658857262343,0.021327668079596553,0.8600652221093642,8.273199164999824,0.027037731146873245,0.017709905005337534,0.01179696976826472,0.034407094276937,0.5669682943353109,deltaRIC1,FGO-G
38,23.48608201160908,20.940888657944082,10.633683767707996,52.82419983371221,0.02411347245990734,0.007953166506141696,0.022764153764203394,0.9231765746920914,9.931867027000408,0.032068586305644464,-0.0041156579705623475,0.0032293058916308404,0.03249248043340094,-2.420905440405477,deltaRIC1,FGO-G
39,23.679494483665092,18.242860773073843,15.09690331876604,105.7691954898585,0.022188135237781643,0.00812222229881845,0.020648071344768835,0.8255579006131,7.9088974619999135,0.018458199874114456,0.015020559049294446,-0.00307640502075901,0.023995553850616812,1.8422278981524869,deltaRIC1,FGO-G
40,33.60528872008745,29.718883089170962,15.687683636937129,64.33113227591792,0.02306290259723116,0.009981383192166746,0.020791091019484835,0.8399319329052118,9.931764097999803,0.019773476199205442,0.010836704528097263,0.0018737714215881773,0.02262599269358559,1.201152678931976,deltaRIC1,FGO-G
41,24.735994016069068,21.788562701051923,11.710163764240592,64.30302021836619,0.02178451318292928,0.009104223016449028,0.01979085995817209,0.7837850148753018,9.427618214000177,0.005501144086617282,0.011794117529294601,0.006335430763982464,0.0144741658661822,3.3606272239576356,deltaRIC1,FGO-G
42,23.164190857336337,19.597401278089684,12.349963612117776,73.84111559691289,0.023300854717729184,0.008378197803416792,0.021742484497948817,0.8790777113232405,8.101255332999244,-0.0045971334931086405,-0.01198975763708543,-0.004405537684442851,0.01357559158337329,-0.7617279092391982,deltaRIC1,FGO-G
43,23.888565785740862,19.60024278878233,13.656282727025507,58.48240947693734,0.022699297012845832,0.0077114512340914045,0.021349276445388535,0.8604695247054703,9.921328394999364,0.01472304246216427,-0.006037191799117769,0.008750934921434972,0.018160245762687717,0.13031323060204159,deltaRIC1,FGO-G
44,30.64103036970299,26.677031111608482,15.073445299178756,71.38195869482291,0.025770470342787666,0.008800993560703522,0.024221058070054535,0.9817923941146757,8.073536584999601,0.012658990498662703,0.005324037830642947,-0.004468056844493362,0.014441570248175018,-5.372209590064813,deltaRIC1,FGO-G
45,31.953729281465733,27.671009669562054,15.979863543228518,113.79296768392003,0.02579048428667955,0.010934445333915703,0.023357803513624174,0.9350654736285149,10.903041029000633,0.015834443873886217,0.014612631055622494,0.021236647822159282,0.030253161981608108,-2.4904719196310907,deltaRIC1,FGO-G
46,24.228203709044973,20.018732667323082,13.647571115815163,66.00821558302411,0.018148880471938286,0.006947212923001181,0.01676657672237205,0.6752449780672114,11.106668847999572,0.005463952095848379,0.013228305262636741,-0.0031393801441819136,0.014652595002828422,8.246628736995262,deltaRIC1,FGO-G
47,27.60805836550631,24.012819786460888,13.623119048740467,56.078127045991245,0.022362534271379988,0.008136456997332259,0.020829810526483607,0.8414324092658009,8.077627353000025,0.015865492291540217,0.0024947764768730174,-0.00838866970890595,0.018119258671579177,0.9063495163682092,deltaRIC1,FGO-G
48,28.86659292616351,25.511778403826664,13.50664095320804,77.46490631926461,0.022102765069805002,0.009028741986226791,0.020174589013834645,0.8088275830424538,9.59203698300098,0.011773321157944272,-0.02474329555495436,0.029539763653559703,0.04029192726485157,2.4289176057918667,deltaRIC1,FGO-G
49,27.398163671943312,24.514644912460092,12.234850118027147,56.5706880415839,0.022792825656570537,0.0077558248878564695,0.021432687225817634,0.8710869014434308,7.88203253300162,0.006231043774782785,-0.019129175502615725,0.012675600014043997,0.023778605881110127,-0.21336522935598623,deltaRIC1,FGO-G
50,31.311505644067477,27.266827283127835,15.39254740484969,74.96353819438153,0.02561038273610374,0.009167409769405832,0.023913391687703414,0.9651927060555368,9.414146020000771,0.014642297958743944,-0.023599765749981683,0.013468143699183477,0.03086643367265647,-4.488049180486996,deltaRIC1,FGO-G
51,25.787360856882433,22.058094981960714,13.357710347580971,105.15624695304669,0.0244413043362313,0.008828287295278906,0.022791197886208082,0.9029413160928212,8.756776215999707,0.0260642439701122,0.02558139704177087,0.016798367386930524,0.040198729273554716,-1.7929472735049785,deltaRIC1,FGO-G
52,23.003427542373284,19.329193889717295,12.471565349663742,53.0218105420359,0.024228512812896758,0.00805490611305765,0.02285036806343672,0.924134655801512,9.251491017001172,0.01808917423149503,0.018862905767668137,-0.0025051104440381167,0.02625458087104307,-2.305870151711133,deltaRIC1,FGO-G
53,26.187248803665554,20.462764020358613,16.341581580501927,85.23287025502185,0.01897134845488613,0.007704454593278281,0.017336477197424614,0.6939960119249314,8.061305487999562,0.00796408970569673,-0.007781647226918875,0.02491664008501493,0.0272913852988589,7.524238764246547,deltaRIC1,FGO-G
54,31.1555153719821,28.508091167413397,12.568010028809622,60.80673452052742,0.024943894965885262,0.009098120061828297,0.02322546247999539,0.9389458550374452,10.256287976000749,0.012366844837999214,0.013288985034839662,-0.006006177719301231,0.019120934739158827,-3.375021472153094,deltaRIC1,FGO-G
55,23.53671180060849,20.938418760479983,10.749856845357648,67.75739917710703,0.025931020354731896,0.008837097783840092,0.024378751391249884,0.9848507529338609,11.138456336999297,0.021249761725761207,-0.0007217840199857939,0.02214816038160694,0.03070202524040582,-5.547690202971353,deltaRIC1,FGO-G
56,27.8055531846348,25.134410806008066,11.891601294122658,52.460105809810514,0.024576177948328656,0.008621843455756121,0.023014176891045898,0.9326377308797826,7.922683827999208,0.015667049341422823,0.023563629943867737,0.00507478222240354,0.02874812177869957,-2.9058001779303595,deltaRIC1,FGO-G
57,27.700599588764284,24.040186441407688,13.762000342951824,80.59571580137803,0.024704294843226265,0.009279706155868888,0.022895179347665846,0.924548489743719,8.089483074001691,0.007922248055675318,0.016474849584589002,-0.0008014564046584516,0.01829822437995151,-2.0216178532355116,deltaRIC1,FGO-G
58,28.283071935584854,23.212786722441617,16.158548532956345,96.22056957321878,0.024659827077613966,0.007732852690599162,0.023416021454621967,0.9496465422391576,7.918781271999251,0.0012955973649553254,-0.009077434597653644,0.015440168016688238,0.017957649617650995,-3.5925600739647052,deltaRIC1,FGO-G
59,27.30316504547801,23.47065599607282,13.949592417508951,66.60198527779107,0.020664763353800592,0.008326791222534158,0.018912879008889893,0.7531719171843002,8.767898795000292,0.03465307781223825,0.009089400115776414,-0.0015234269694527347,0.0358576885208315,4.748908803732775,deltaRIC1,FGO-G
60,30.53665969584102,26.16189260514569,15.749379692433111,74.82827628200029,0.025231180900436665,0.00886783527834705,0.023621473008825333,0.9553143375854031,7.905762012000196,0.0034245000612000975,-0.019791025368446347,-0.006043738583273006,0.02097471482205632,-3.7574511680886644,deltaRIC1,FGO-G
61,28.02702086345639,24.787403243307846,13.080464018308797,63.42505690234792,0.02102665606227748,0.008607882347055324,0.019183967959224797,0.7640708351446817,8.262699447999694,0.015429364031004145,0.04911150148789045,0.006954421833221147,0.051945825971204784,4.3334252150052635,deltaRIC1,FGO-G
62,25.056278562495727,21.582483475348628,12.728452476153038,50.92211935375799,0.021610057269235535,0.008263028566289844,0.019967897588186827,0.8072989382867909,9.824320843999885,0.003791145375005245,0.003625502647538026,0.011356144859963058,0.012509159795213836,2.246589680244142,deltaRIC1,FGO-G
63,27.446178731609574,24.472936344840036,12.424496514099296,50.045825842149746,0.018798273379272503,0.007224862972361869,0.01735443565986689,0.6999235375458134,7.923756373000288,0.009749001443372096,0.002525870463871316,-0.0020367802585783412,0.010274800463506003,6.9817178399698605,deltaRIC1,FGO-G
64,31.887951985089366,27.210487604377917,16.62620961420132,74.65702046071443,0.027725155575326794,0.008646804839882002,0.026342304715743222,1.0667545866958599,7.901258896999934,0.010692719056144329,-0.0024382648233125526,-0.00046463603628388306,0.010977033424766868,-9.107074921366802,deltaRIC1,FGO-G
65,29.42422507522466,23.797148924501347,17.305511386335397,78.88829805806611,0.025040065150412145,0.008561132120450713,0.02353108326348517,0.951032636426322,8.248733153001012,0.023034291217834513,0.029682277646780886,0.011950095255878423,0.039426145574138545,-3.498956383249606,deltaRIC1,FGO-G
66,31.95847617224435,27.572621284131312,16.158426741913296,66.1735188876069,0.019481368671874784,0.00932016053342646,0.017107259656668105,0.6822967715136248,8.219101004999175,0.014209726399544209,0.01558995793653728,0.005325986542350503,0.02175613121541153,7.418989581876303,deltaRIC1,FGO-G
67,24.62031362661173,21.865443182286697,11.316458700269951,56.46963640619177,0.024022004477596268,0.008185869914040238,0.02258424744976166,0.915480061983756,9.578761161999864,0.0014663369264649173,-0.014364990957315693,0.015356057949688973,0.021078700741266814,-2.2438013623504958,deltaRIC1,FGO-G
68,29.253383659214713,25.89347834877228,13.612062096349392,56.85490654640877,0.022201802277772784,0.008410039453336597,0.020547293271247154,0.8348612497364444,7.892248300000574,0.0026720290643549305,0.015015115995648864,0.0007844943994679276,0.015271178053652062,1.6104354652798065,deltaRIC1,FGO-G
