seed,pos_rms,pos_mean,pos_std,pos_max,vel_rms,vel_mean,vel_std,vel_max,runtime_s,n_iters,converged,rigid_dev,dv_err_R,dv_err_I,dv_err_C,dv_err_norm,t_star_error,config,mode
5,117.72674221525166,66.49483473278795,97.14948680500342,1061.9192959288878,0.08250788231821095,0.018195961783530116,0.08047644139378964,1.0594326573537767,0.9352029239998956,,,,,,,,,deltaRIC0,EKF-B
6,180.5501216360838,68.50242088379845,167.05018633890708,2239.918275799556,0.09550655291560659,0.019594863873365845,0.0934748252718657,1.0954351544015526,1.8827485449983214,,,,,,,,,deltaRIC0,EKF-B
7,173.10580733370384,93.2753197616116,145.82638737904227,743.604366073458,0.21417150987039466,0.03783345105515348,0.21080338142786478,2.670146569991521,1.3796702199979336,,,,,,,,,deltaRIC0,EKF-B
8,194.85479004174212,101.56907454396313,166.28924288267797,1977.1201089974954,0.15787573184301862,0.03370250720218867,0.15423646687231637,2.311802915748112,1.367522155000188,,,,,,,,,deltaRIC0,EKF-B
9,130.70183338374446,67.05213886254039,112.19171058429716,1404.3936892667964,0.11912124341021017,0.021292276413019055,0.11720285660659525,2.2698140015974224,1.3827536030003102,,,,,,,,,deltaRIC0,EKF-B
10,95.92225544445884,55.685820007316714,78.10357571625474,816.6667368160453,0.0630881182898836,0.015613248616387704,0.06112558496244608,0.9389154894239928,1.779611264999403,,,,,,,,,deltaRIC0,EKF-B
11,107.15724726327402,58.637634772516236,89.69004085921381,748.7840870636762,0.17066145179809697,0.028644290612419767,0.16824041055925124,1.9637227715561938,0.9398182820004877,,,,,,,,,deltaRIC0,EKF-B
12,112.01848440427858,61.01969831107227,93.94007273925929,798.5308044850451,0.08157461191418028,0.017506880235616848,0.07967387560150999,0.9412209742517416,1.3567575329980173,,,,,,,,,deltaRIC0,EKF-B
13,112.09270451615194,61.071128302551216,93.99516845880258,1021.199847989559,0.1257648699178935,0.023959694647914767,0.12346147390114605,2.1654628057936325,1.897285595001449,,,,,,,,,deltaRIC0,EKF-B
14,214.70867514318795,104.70583915225208,187.44733241410964,1662.0113587817339,0.13167207252058344,0.02504197867489768,0.129268843832966,1.8218314000548612,0.9945414370013168,,,,,,,,,deltaRIC0,EKF-B
15,86.02939738529417,57.40643362316623,64.07463299267403,853.2139523731549,0.06730968519674511,0.015329002002637634,0.06554094459868624,0.7965257204159049,1.366622236000694,,,,,,,,,deltaRIC0,EKF-B
16,109.69605637638779,66.3503080175634,87.35480187434523,713.9536059283168,0.0946095610994449,0.021496731852133927,0.09213500730507948,1.2673341297729692,1.377942073999293,,,,,,,,,deltaRIC0,EKF-B
17,137.8860257141593,71.63726142313111,117.81620798107438,1646.35905625953,0.1067948935759491,0.01852175538983006,0.10517648915597817,2.5006296493410014,1.8820563549998042,,,,,,,,,deltaRIC0,EKF-B
18,138.34430921821885,69.4969926891381,119.6215528248653,989.0929650375832,0.08239801706672184,0.019573340302615996,0.08003947504778984,1.2839506092148718,1.3966497919973335,,,,,,,,,deltaRIC0,EKF-B
19,202.73300156413399,100.782251458124,175.90795239054606,1472.0155827102649,0.14445755842401178,0.028287084734177556,0.14166095800561368,1.6815178551851961,1.4941551400006574,,,,,,,,,deltaRIC0,EKF-B
20,92.36592067550689,61.045882054594095,69.31712332757769,626.328748499941,0.09791413906219315,0.01611920163723717,0.09657820647987096,2.5795955999636955,1.9947120480028389,,,,,,,,,deltaRIC0,EKF-B
21,152.1105080414113,76.31283129335688,131.5825156949353,1534.385760930585,0.16573757541067144,0.028846163505875773,0.16320797392897285,3.2453388782332855,1.8984917009984201,,,,,,,,,deltaRIC0,EKF-B
22,149.7436158686544,92.93926927481967,117.41142499808817,1055.7553267324733,0.14964284466199798,0.032382059769602595,0.14609717027927935,1.4898783861131293,1.9093094609997934,,,,,,,,,deltaRIC0,EKF-B
23,103.30028605479535,64.46387320705468,80.71776849088016,1106.7062508006404,0.10459520802115363,0.021995308342426675,0.1022563638699811,1.4211818843412856,1.435238300000492,,,,,,,,,deltaRIC0,EKF-B
24,162.25241192054324,75.04926981896902,143.85218897769062,2425.564693963438,0.13268940378835345,0.02772448236868761,0.12976066798185434,1.601404233681084,0.986236642998847,,,,,,,,,deltaRIC0,EKF-B
25,130.72384519883576,62.32951855081665,114.90759252892116,1205.8766706715116,0.07267417478061113,0.017053967433453405,0.07064487153942262,0.8461193610633743,1.387445699001546,,,,,,,,,deltaRIC0,EKF-B
26,176.1465049808081,88.2717609600597,152.43256684174784,888.5915907983693,0.10542900014540292,0.024448568628954358,0.10255506600677841,1.4853888589827802,1.3870639410015428,,,,,,,,,deltaRIC0,EKF-B
27,123.33199727743278,57.45925516609492,109.1293523677213,1588.6626435448165,0.133923831997593,0.022356119460084325,0.1320446769074996,2.21119915955351,1.3985225329997775,,,,,,,,,deltaRIC0,EKF-B
28,113.94473539514861,63.375780564519246,94.69378629090896,1210.4615150165396,0.07190270399255737,0.015995029863396237,0.07010105463622063,1.341374292719385,1.4178583120010444,,,,,,,,,deltaRIC0,EKF-B
29,144.88767318363978,68.88343670483707,127.46572083623077,1140.098863809603,0.12751182517695767,0.027384972354978464,0.12453645590378781,1.2613862168045689,1.4051504070012015,,,,,,,,,deltaRIC0,EKF-B
30,105.79752544022631,63.81800592169776,84.38233529272274,850.1479553094701,0.11409173586106904,0.027334122820556788,0.11076899350189412,1.0304644575975979,1.4145226459986588,,,,,,,,,deltaRIC0,EKF-B
31,98.40887366036603,64.5164879386679,74.30968442377886,592.9090305100215,0.10900952039315595,0.02226778266602658,0.10671092442428044,1.3001483325190353,1.9146277180007019,,,,,,,,,deltaRIC0,EKF-B
32,125.12580080781835,64.77855281571334,107.05234758238453,976.933178857638,0.07152301764483031,0.0171986458382501,0.06942440949949195,0.9766847863587244,1.9051060790006886,,,,,,,,,deltaRIC0,EKF-B
33,133.72956526997328,60.710285924051014,119.15476411086557,1448.2724399519052,0.19784448748123767,0.0325717884031582,0.19514486882040605,2.0959446271769533,1.0960262139997212,,,,,,,,,deltaRIC0,EKF-B
34,163.70502400796033,91.5888975873419,135.68643529911995,1177.7274329458119,0.05560533593150107,0.0156674326210189,0.053352459541439294,1.0579267309114968,1.4272923780008568,,,,,,,,,deltaRIC0,EKF-B
35,188.7977463296942,103.16700244359221,158.11754686300762,1169.429985980299,0.06149256164625401,0.01619803204517855,0.059320813343056236,1.3327827929442058,1.8975579739999375,,,,,,,,,deltaRIC0,EKF-B
36,89.20181375047291,54.72822977769858,70.43993499268355,734.053423537675,0.100953405154344,0.01812432526347445,0.09931313531452376,1.9658626366507685,2.0271059639999294,,,,,,,,,deltaRIC0,EKF-B
37,111.35264252377672,63.18072929928993,91.69300105372196,706.0125555968135,0.05780425283164976,0.013882616546275775,0.056112428242363205,1.0336119923323714,1.4323235299998487,,,,,,,,,deltaRIC0,EKF-B
38,200.04296054550665,98.99405567001673,173.83142122704044,1745.0929459069264,0.16110459394672952,0.031233074772286342,0.15804804722301813,1.9926575576958663,1.3807541530004528,,,,,,,,,deltaRIC0,EKF-B
39,112.00952140089906,62.86020109908004,92.70775589044145,1156.6950393065226,0.09021126843156693,0.018009774036296087,0.08839525434769548,1.9161288522768585,1.8763123000026098,,,,,,,,,deltaRIC0,EKF-B
40,168.80164377011533,84.43064563173176,146.16928890058216,1385.8332503864503,0.10050363533017088,0.0222530246406764,0.09800909962305245,1.4512060928577368,1.9008885849980288,,,,,,,,,deltaRIC0,EKF-B
41,184.05720144688388,91.08655507858799,159.93840341948572,1481.6864546119205,0.1532150389849421,0.031341705889800925,0.14997515008518758,1.8283330568978224,1.3871940869976243,,,,,,,,,deltaRIC0,EKF-B
42,166.8721925046645,89.08542214165166,141.10321113694587,1224.049229197623,0.2483998953783867,0.04071593804841678,0.24504024243546393,3.074726850767288,1.3569807579988264,,,,,,,,,deltaRIC0,EKF-B
43,151.2042524021632,67.27102859373754,135.41541513593504,1217.4299322754218,0.14048813303215657,0.029823764658778555,0.13728604657589466,1.4632865989180202,0.9734331489999022,,,,,,,,,deltaRIC0,EKF-B
44,123.16633486556736,65.34341480743119,104.40394717404631,1069.3098213383546,0.13394042038855347,0.02432121932120743,0.13171375973903468,2.994308228483416,1.4514251279979362,,,,,,,,,deltaRIC0,EKF-B
45,151.93161443126084,75.65471209312538,131.75575889423436,1133.155851573438,0.1730325418023564,0.033565852800231964,0.16974567460874332,1.7660683499129355,1.3433065250028449,,,,,,,,,deltaRIC0,EKF-B
46,155.4629900021366,73.53584579473988,136.9716052459657,1547.0518215765594,0.17966819449524007,0.03257378770469637,0.17669071415258017,2.236398860823164,1.9095017640029255,,,,,,,,,deltaRIC0,EKF-B
47,176.2056766082137,84.5761197829437,154.5811127900804,1501.6976818223745,0.1932614020240011,0.03951746618274485,0.1891780626256073,2.096778367740219,1.3957137270008388,,,,,,,,,deltaRIC0,EKF-B
48,160.05332706958706,80.85173232122247,138.13060807330717,1923.722761100282,0.12525575161270255,0.025239040931266558,0.1226865686411226,1.8001838592567345,1.3888309959984326,,,,,,,,,deltaRIC0,EKF-B
49,121.52711324522015,63.51542293156309,103.60806099691874,1174.5354931881695,0.06832469363287028,0.01586620954185748,0.0664569571587464,0.7783242896106108,1.9095230210004956,,,,,,,,,deltaRIC0,EKF-B
50,179.4962952730692,83.90736721814964,158.677262842776,2120.847756252815,0.10741983706388288,0.023975351578836547,0.1047100946017256,1.1479743972376866,1.0185842699975183,,,,,,,,,deltaRIC0,EKF-B
51,149.62257142228643,84.02399128147736,123.8017882267757,1341.9040103336672,0.11220241094090805,0.023882120283881623,0.10963131556128755,1.771903720586538,1.388902989001508,,,,,,,,,deltaRIC0,EKF-B
52,133.85408069668438,75.88082710767634,110.26792369773462,901.5880245371201,0.12205159510019105,0.02493752541171752,0.11947682491948354,1.4393647708807247,1.3996977110000444,,,,,,,,,deltaRIC0,EKF-B
53,155.44402174182653,78.91920751109016,133.92013508466505,1655.3247075685067,0.12372773822950503,0.023210014866283952,0.12153126518429651,1.9851565037684684,1.3916080889976001,,,,,,,,,deltaRIC0,EKF-B
54,199.51150137682166,77.50334464461477,183.84251616677673,2379.2397401850303,0.12966589128244244,0.029716413624507314,0.1262148094455139,1.184557274850288,1.897696910000377,,,,,,,,,deltaRIC0,EKF-B
55,119.28104435184927,63.90080977095245,100.7206734105982,982.8521156022477,0.11981379341991041,0.020390753428467752,0.11806592339997345,1.9622571023318414,1.9169694269985484,,,,,,,,,deltaRIC0,EKF-B
56,98.16213402553083,62.890598311087324,75.36960395623515,741.7222616004576,0.07855736322775207,0.01634628337149601,0.07683787046265485,1.1180051450389856,1.4010196859999269,,,,,,,,,deltaRIC0,EKF-B
57,152.50143514831228,80.63628917583486,129.43908447700812,1324.9715662656415,0.15593939674920884,0.030146108222350306,0.1529977372955349,1.9026547966194578,2.012051421999786,,,,,,,,,deltaRIC0,EKF-B
58,155.15232327025916,76.48036927438058,134.9925795435193,1774.6716989631711,0.11535549803100735,0.025709031947720895,0.11245415333500496,1.617951733900222,1.8671243630014942,,,,,,,,,deltaRIC0,EKF-B
59,119.04715151525102,62.51235497803426,101.31352209352595,1152.0833522429734,0.10233859338025293,0.020319507788901934,0.10030107326577069,1.726949096337228,1.4665560810026363,,,,,,,,,deltaRIC0,EKF-B
60,148.79432481466637,69.38526053704479,131.62612475211313,1380.377148144227,0.13736425733908314,0.02619482476554528,0.13484350317987231,1.7221307899667158,1.2913196430017706,,,,,,,,,deltaRIC0,EKF-B
61,100.78547605704908,52.51563454942231,86.02220824832119,986.5041671283763,0.1710534102994536,0.027137872632449142,0.16888695936648926,2.0477138311638896,1.4150684679989354,,,,,,,,,deltaRIC0,EKF-B
62,116.49913235653945,69.39002720291676,93.57922827532279,792.7864080760195,0.07840855390893603,0.019134227599261047,0.07603803430040919,1.0194997681740376,1.1916968279983848,,,,,,,,,deltaRIC0,EKF-B
63,131.06202148244398,66.00155912844866,113.23006521096113,1218.5980643783098,0.12855352310211088,0.02495143288958693,0.12610881927415463,1.9296229942764598,1.3978481789999933,,,,,,,,,deltaRIC0,EKF-B
64,115.28635178319242,62.624510237495244,96.79418177241777,1103.0349986692534,0.10772667211273618,0.021344883504822058,0.10559087002506679,1.809043630488006,1.3583066780010995,,,,,,,,,deltaRIC0,EKF-B
65,188.81588156898832,97.16829666225058,161.8942841993845,2036.9647206146024,0.1950125979623831,0.034250093282715104,0.19198136491379414,2.043576939853535,1.9164336299982097,,,,,,,,,deltaRIC0,EKF-B
66,181.5756938129288,88.3479145162504,158.63284207337327,1505.7899953349029,0.09976128626411855,0.019631746613900602,0.09781057592080218,2.2156497980890926,1.3926896999983,,,,,,,,,deltaRIC0,EKF-B
67,147.55511226521776,69.0217261615155,130.41668786350073,1383.6585532894067,0.15965701965771323,0.02785025064225317,0.15720918378118723,2.0612418358758795,1.9326974729992799,,,,,,,,,deltaRIC0,EKF-B
68,127.89398191333628,58.2842514091715,113.84119046865804,1451.0664073144303,0.09631161935805235,0.01759505005232377,0.09469077165715034,1.457384121049869,1.4093807809986174,,,,,,,,,deltaRIC0,EKF-B
69,263.6429193372743,114.3144424036651,237.57061513288983,2503.37610281101,0.18904070790893182,0.03435863120190625,0.18589210232993084,2.222755191482594,1.382281554997462,,,,,,,,,deltaRIC0,EKF-B
70,99.32277000276575,56.122539161525815,81.94677076667088,1049.8255872072218,0.08982546391847371,0.01829303509748137,0.08794304313071805,1.787580051507484,1.8694517889998679,,,,,,,,,deltaRIC0,EKF-B
71,118.53219447104075,62.31923166971115,100.82754827038836,844.7787966135705,0.09267380124675456,0.01727910812093029,0.0910487004853346,1.903973603754058,1.902010435002012,,,,,,,,,deltaRIC0,EKF-B
72,100.13658490186441,66.60261843895452,74.77584404661263,1025.6426154034891,0.08084743346077046,0.017183229572077848,0.079000279231576,1.1383518382315974,1.4126930120000907,,,,,,,,,deltaRIC0,EKF-B
73,137.3286565047853,74.05421332590942,115.6509117391212,846.7668731814316,0.15314316504665523,0.024122732259817845,0.15123135517751676,2.6338722685705354,1.0091416760005814,,,,,,,,,deltaRIC0,EKF-B
74,85.35359512132476,55.26465961748897,65.04654946650221,723.3046375892362,0.11063316065084049,0.017229790694031796,0.10928325831633379,2.000825060026532,1.8775211890024366,,,,,,,,,deltaRIC0,EKF-B
75,124.01594840921013,67.22301931392211,104.216222989302,1287.68396059982,0.0723902624554592,0.01691702119134542,0.07038582593379035,0.9654025208271233,2.0622005330005777,,,,,,,,,deltaRIC0,EKF-B
76,129.6357012830581,71.43892815535693,108.17529566016458,1214.8692946000422,0.08430866393037371,0.017311232184252512,0.08251225396259391,1.359680563891199,1.4088111130004108,,,,,,,,,deltaRIC0,EKF-B
77,173.28409385121105,72.45398339501428,157.40964859890363,1919.4387421965243,0.2705990120766738,0.04648266198368932,0.26657679469860457,2.482922634797757,1.4145756299985806,,,,,,,,,deltaRIC0,EKF-B
78,147.1725266114479,76.55457881006042,125.69466596642671,1136.4964073692308,0.07480421726781061,0.01905243147220391,0.0723372364418685,1.0455051536544702,1.4117836260011245,,,,,,,,,deltaRIC0,EKF-B
79,232.74909224571635,108.9965149327997,205.6499445020809,1629.658448578523,0.11124918406707167,0.02617987506263038,0.10812490507415144,1.7856589185975016,1.4010903889975452,,,,,,,,,deltaRIC0,EKF-B
80,173.7801728199849,96.84504369753645,144.29340240137827,1336.0523947508698,0.07650372151805057,0.01960404591211586,0.07394931230232699,1.4787252038446526,1.4210693200002424,,,,,,,,,deltaRIC0,EKF-B
81,131.32071983413243,62.75192444128932,115.35739003925767,1772.5844093127707,0.17385924468338862,0.028571208739103845,0.17149554802695302,3.405279329153884,1.7043786389986053,,,,,,,,,deltaRIC0,EKF-B
82,83.70062855666379,54.73548877433667,63.323151290938334,829.36225031016,0.06417446563490942,0.013646714192900124,0.06270669207718955,1.230639886804961,1.3547371740023664,,,,,,,,,deltaRIC0,EKF-B
83,135.95927826254982,71.36269600103412,115.72506627838862,1051.2922409128369,0.11022360113746264,0.02202798110597338,0.10800004766714381,1.3007399715795065,1.376108855001803,,,,,,,,,deltaRIC0,EKF-B
84,226.94178676600885,102.4374345576012,202.50715192754504,1932.7604975865202,0.11448627386014286,0.02456978025077969,0.11181874977305026,1.2632889042455235,1.3588381610024953,,,,,,,,,deltaRIC0,EKF-B
85,139.46213506573872,63.57364459588438,124.12928272527208,1310.3335348594012,0.1625930978166656,0.025942150825425506,0.1605101874279968,2.3178222011673864,1.7198745890018472,,,,,,,,,deltaRIC0,EKF-B
86,180.74972016077407,74.34950460042506,164.75015175674199,2559.1645379347187,0.2003906937625754,0.03785867759593623,0.19678198768518737,2.019177492387557,1.4364733999973396,,,,,,,,,deltaRIC0,EKF-B
87,138.75707051696966,60.691281561420375,124.78017855766873,1504.1690951079554,0.16604568466472727,0.025674414101122846,0.16404875451018247,2.2094093576233504,1.8868984619984985,,,,,,,,,deltaRIC0,EKF-B
88,178.2512860289826,89.42928262598785,154.194436929441,2087.141881483473,0.10506435879130342,0.024684396882705267,0.10212345489046493,1.154040261243215,1.893274747999385,,,,,,,,,deltaRIC0,EKF-B
89,110.50168707075667,63.02617060913222,90.76521725766975,1227.495151152886,0.11842916305382555,0.02113321848707028,0.11652833877648539,1.568326261304101,1.4202727859992592,,,,,,,,,deltaRIC0,EKF-B
90,191.36042708085037,83.6650378016776,172.10164003346776,1939.5141419958943,0.12801591458314043,0.02091219736686136,0.12629629601792505,2.1115722856433266,1.8832657439998002,,,,,,,,,deltaRIC0,EKF-B
91,164.74919051034544,93.96452846826044,135.3253973338027,1725.1402163576965,0.08729711286646659,0.021333401433485326,0.08465029177798722,1.1507118014170519,1.3903169320001325,,,,,,,,,deltaRIC0,EKF-B
92,92.2376274959236,53.18584434173591,75.35944458217166,917.4377727089961,0.09061205105428924,0.016659777528390467,0.08906736556657358,1.5874488873051793,1.4105513629983761,,,,,,,,,deltaRIC0,EKF-B
93,98.44879841019409,59.05984457733078,78.76611369689736,1092.9537859229888,0.0755847044866705,0.014624996762896645,0.07415630129680531,1.645008818476278,2.08442786699743,,,,,,,,,deltaRIC0,EKF-B
94,146.4333780931895,86.60326626185758,118.07882321805545,1153.0315742280866,0.11776571610642143,0.023246216917388735,0.11544859154224428,2.106693471004185,1.4239996940013953,,,,,,,,,deltaRIC0,EKF-B
95,151.366614377885,73.5135973852493,132.31629887395886,1358.0560710842208,0.16132921859354743,0.03196187072907218,0.15813145035540113,1.8340435920187566,1.0266215599986026,,,,,,,,,deltaRIC0,EKF-B
96,124.76598957269279,63.720109805000156,107.26742171084385,1270.8596849711687,0.12815695450277867,0.02546601519439887,0.12560130197392833,1.7929161140246417,1.378889015999448,,,,,,,,,deltaRIC0,EKF-B
97,174.82154167217382,84.79712661793606,152.87909847319656,1543.7180891060218,0.12728252984945712,0.02973941182023319,0.12375948363444525,1.499464691346064,1.3719083389987645,,,,,,,,,deltaRIC0,EKF-B
98,119.41567518858862,58.62212955425569,104.03628889608932,1292.8886964422927,0.08017337955083785,0.018679093583755975,0.07796705875876037,0.8785909197713115,1.9254486780009756,,,,,,,,,deltaRIC0,EKF-B
99,135.72628279814188,80.3078228407869,109.41790270688784,968.990870175118,0.15093920625756646,0.029223385862430066,0.148083212095091,2.643081345940925,1.4194947480027622,,,,,,,,,deltaRIC0,EKF-B
100,149.11095180933262,71.44762900120443,130.87899854289594,1253.8682641552584,0.08226593158277912,0.021152253443992165,0.07950009857493019,1.2353300394860165,1.3551568450020568,,,,,,,,,deltaRIC0,EKF-B
101,154.42026505967598,66.22226734316526,139.49992677070097,1711.956733983153,0.13603235730634192,0.028790896838116732,0.13295069196351403,2.2823985440042693,1.8739655499994115,,,,,,,,,deltaRIC0,EKF-B
102,111.85587866127877,72.03609348885219,85.57183430283627,744.996030597441,0.09868212662446683,0.021145456366096032,0.0963899983929704,1.3429293573889602,1.0292195040019578,,,,,,,,,deltaRIC0,EKF-B
103,140.80696990857166,79.93002937503763,115.92149575872037,1199.8436909462248,0.08561387714553859,0.02065160415362171,0.08308578221196145,1.0086952547299195,1.4166527039997163,,,,,,,,,deltaRIC0,EKF-B
104,131.04039151777383,69.82732680443192,110.88610661610639,1087.3615370405164,0.18382645569586525,0.02600807951327244,0.18197732170173078,3.7689310910709954,1.8643884739976784,,,,,,,,,deltaRIC0,EKF-B
105,178.23324384873465,88.9413706605052,154.45556577175566,1087.647399237995,0.13810201587666962,0.027636072795937442,0.13530858904599352,1.759038929629495,1.879849461998674,,,,,,,,,deltaRIC0,EKF-B
106,218.92699261064922,76.0409482203776,205.2968638028577,2225.4028247704478,0.10909822090694697,0.022651308492955866,0.10672085095527464,1.3977126276495042,1.9101543830001901,,,,,,,,,deltaRIC0,EKF-B
107,123.20256335128202,63.426499695776684,105.62173428167283,1010.2725116637766,0.1143954631226055,0.02402151175819669,0.11184493263392048,1.4118549104659646,1.371460490001482,,,,,,,,,deltaRIC0,EKF-B
108,124.262488365869,60.808261438493425,108.36752906523967,1121.2883043513225,0.06733923449770418,0.015291203444513624,0.06558011588854726,0.8669407155480165,1.3999020069968537,,,,,,,,,deltaRIC0,EKF-B
109,152.14589934754827,82.3756517775151,127.9164832322397,853.7407259378466,0.08776228828984656,0.016173230809318134,0.08625917835835593,1.9568384733652284,1.3828756340008113,,,,,,,,,deltaRIC0,EKF-B
110,136.7628404928205,67.23355988056264,119.09543637541893,1260.082475344758,0.13218240487483643,0.02733618199481544,0.12932486733974063,1.2503061990382962,1.3839855950027413,,,,,,,,,deltaRIC0,EKF-B
111,111.42255990208895,67.84503595291055,88.38573386968551,604.3214578270675,0.12017151079954753,0.023016192534066792,0.11794679685807724,1.5730910628610744,2.1190206879982725,,,,,,,,,deltaRIC0,EKF-B
112,117.64651480897706,65.99274111118834,97.39435593159662,1062.6213080754806,0.14804037423669036,0.026505301493894275,0.1456482797593473,1.9611331290358087,1.1038972309979727,,,,,,,,,deltaRIC0,EKF-B
113,192.64285874328564,94.92095478375359,167.63437406369286,1302.7045013355705,0.1001515946103364,0.020926966896263343,0.09794081865859537,1.9208092140849806,1.450535371001024,,,,,,,,,deltaRIC0,EKF-B
114,105.14938548436253,60.07433700559351,86.29870973008485,1100.6468026569491,0.12949325331178824,0.024297819797348158,0.1271932333356085,2.054679754657025,1.42229885100096,,,,,,,,,deltaRIC0,EKF-B
115,151.96950345030604,83.38445910112738,127.05023399956802,938.1329571313116,0.10607619607898901,0.020269402768743415,0.10412161488368579,1.5903565767184398,1.2180343880027067,,,,,,,,,deltaRIC0,EKF-B
116,124.84603398421045,68.84470773360158,104.1486361824369,1094.3085874379044,0.12535837213392978,0.02733252365927729,0.12234236639236576,1.2349107625896487,1.8892886620014906,,,,,,,,,deltaRIC0,EKF-B
117,215.77220762487568,89.33448179392548,196.41027454266043,1849.726597462247,0.16952512014787413,0.030405515492474524,0.16677611036592757,1.948042602339869,1.937696444998437,,,,,,,,,deltaRIC0,EKF-B
118,120.7555302454227,63.813554808889954,102.51696594957342,1335.183956822543,0.08175262998786846,0.019429913569190257,0.07941014399072154,0.8403309857969737,1.889543869998306,,,,,,,,,deltaRIC0,EKF-B
119,108.7607107232659,61.9608300482431,89.38538883264233,987.2415881559116,0.100734172763591,0.01735121064774522,0.09922856973383508,1.9186668107398934,1.4361231669972767,,,,,,,,,deltaRIC0,EKF-B
120,167.44082219924798,90.57012981713879,140.83139040592764,945.9757633876222,0.1861845105390612,0.03090815751120135,0.18360108323191496,2.2428201481960497,1.3773029670010146,,,,,,,,,deltaRIC0,EKF-B
121,154.2368698538416,79.45935433802686,132.1938842401371,1551.9713446870412,0.23707704149306258,0.03915106155131388,0.23382197925453577,2.636223509234229,1.3812512090007658,,,,,,,,,deltaRIC0,EKF-B
122,109.12015546214647,65.7932226919219,87.05435184925675,922.3950562511291,0.2452799706114235,0.04042071248032619,0.24192649707240335,2.325436317658885,1.9096610779997718,,,,,,,,,deltaRIC0,EKF-B
123,158.52741280448637,82.97805400282482,135.07621242982913,1223.6763329204891,0.17975583303421247,0.031167436932588426,0.17703319006580884,2.9943877158135654,1.3827544339983433,,,,,,,,,deltaRIC0,EKF-B
124,108.94991077761097,62.02799658332552,89.56902756147545,857.1614860062252,0.0648879001010877,0.015144856341881958,0.06309574396036943,1.0741714924457324,1.3634747360010806,,,,,,,,,deltaRIC0,EKF-B
125,205.51001568883066,99.96581462966134,179.55835389602908,1771.1453353372178,0.11461556281329408,0.02318858521410415,0.11224534179544553,1.6148276550085663,1.3578722210004344,,,,,,,,,deltaRIC0,EKF-B
126,101.67584456559304,62.8553258856514,79.91986846795481,1051.455694319453,0.12129170419477671,0.02162305240492903,0.11934873736729228,2.418866796662531,1.4360375400028715,,,,,,,,,deltaRIC0,EKF-B
127,195.3587592818293,109.36672586422556,161.87638525082977,1033.5073130022251,0.0510735344654992,0.01620702107306379,0.0484338558318022,0.6511425251479983,1.5316047160013113,,,,,,,,,deltaRIC0,EKF-B
128,194.39504713624572,86.83601112839395,173.92222837352517,1893.8150773826167,0.21873505247711947,0.03745631497861491,0.21550417084221593,2.4161488608098383,1.411564443998941,,,,,,,,,deltaRIC0,EKF-B
129,248.52319552372754,127.77892882055015,213.15797912064582,1310.6605015266803,0.07590821713514087,0.01891997297426042,0.07351252989313421,1.316712216570824,1.4157121620010003,,,,,,,,,deltaRIC0,EKF-B
130,203.45858135688667,94.6027411376579,180.1269432844464,1869.2994008632159,0.11986201458083749,0.023507119268954952,0.1175343264031918,1.870635691395905,1.4289230780013895,,,,,,,,,deltaRIC0,EKF-B
131,167.26360344886143,90.00731813871907,140.9815438990983,1103.395160471129,0.07510173428453815,0.020813912850526663,0.07215990246941892,1.0422920235404798,1.39060957699985,,,,,,,,,deltaRIC0,EKF-B
132,250.0251177281742,112.11135459968457,223.48065613115406,1905.1368867816172,0.15138235292807228,0.031299963232626966,0.14811120511182005,1.307861110619757,1.8878809430025285,,,,,,,,,deltaRIC0,EKF-B
133,130.73351244580545,73.31933763171364,108.2382834567527,1103.460762696226,0.08402670092278632,0.0184532696338904,0.08197538232778373,1.3436564166261404,1.3693159379981807,,,,,,,,,deltaRIC0,EKF-B
134,152.3136272217754,62.85855824413782,138.73803621545997,1992.8180657372748,0.27713397342665214,0.04168170787530374,0.27398152210658694,2.9351756626897894,1.392095718998462,,,,,,,,,deltaRIC0,EKF-B
135,127.5179081248578,62.098756033444566,111.37576662649019,1213.8957610330785,0.1046607980047348,0.01868649197086605,0.10297911272103027,1.5427969088055138,1.3873090000015509,,,,,,,,,deltaRIC0,EKF-B
136,155.45265765077042,96.93908291053879,121.52507138509043,837.9137766316417,0.12691001574849042,0.02713449074396424,0.1239752858812909,2.2686763260529386,1.9283478289980849,,,,,,,,,deltaRIC0,EKF-B
137,162.00485830878173,75.77954241589775,143.18880915380785,1652.7799203068787,0.11394926113682768,0.027029973619577458,0.11069694955035525,1.3610105006117632,1.373467729998083,,,,,,,,,deltaRIC0,EKF-B
138,193.8108541408694,78.50638605775072,177.19874302873808,1571.2825293131016,0.22266673630957384,0.044014435131012705,0.2182732346368999,1.9472695170252632,1.7616683550004382,,,,,,,,,deltaRIC0,EKF-B
139,129.5057888618144,63.15332341252944,113.06373021740137,1239.8126296682508,0.08317322467629255,0.01700416088523745,0.0814164836850745,1.5481931970676082,1.9357728920003865,,,,,,,,,deltaRIC0,EKF-B
140,123.4719220099517,66.51793851167257,104.02249459126108,1011.9742515339849,0.07591660477755716,0.01978758442355195,0.07329244424654303,0.9959531029835313,1.4172728110024764,,,,,,,,,deltaRIC0,EKF-B
141,137.4596061672607,83.64155710754129,109.08360670735233,765.7301852238855,0.10456882025496694,0.023455132933646632,0.10190434195156038,1.6629313917002246,1.4872458790014207,,,,,,,,,deltaRIC0,EKF-B
