scenario,config,est,mode,seed,pos_rms,vel_rms,dv_err_norm,t_star_error,rigid_dev,n_iters,converged,runtime_s,wall_s,n_steps,q_mult,q_pos_R,q_vel_R,q_pos_I,q_vel_I,q_pos_C,q_vel_C
arc1.00,RIC0.5,FGO,FGO-G,87,12.219451742988097,0.015020775849521455,0.002307424125247556,0.0193982896162197,2.042274167396621,6.0,True,12.665555904997746,13.083392435997666,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,81,10.455753052311543,0.01570872641713102,0.0014110655154272699,-9.415365205684793,0.9207006381173458,12.0,True,34.46192786100437,34.849077479993866,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,89,11.93875787719772,0.01562655706313027,0.0009602907178461246,-8.409198006724182,2.639569025850236,6.0,True,8.89879449900036,9.135127403998922,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,88,14.478242150021597,0.014663889974053356,0.0022246130811046532,5.737737199895491,3.6077240934065444,5.0,True,12.839804661001835,13.226411863004614,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,90,8.937085131814221,0.016008561127127216,0.0027636438999422085,-12.593473055690993,0.298528964816209,6.0,True,12.555517338005302,12.845213128995965,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,86,16.576751261106395,0.015105603068931606,0.001171238046381517,-1.4514489476860035,1.8141692079659961,7.0,True,26.81304165199981,27.241274234998855,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,74,10.307905223745085,0.015182784151222,0.0023894191162567103,-3.0344603937410284,1.1408556416912694,19.0,True,63.397418346998165,63.75584564499877,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,92,11.655406040748332,0.017439824226863153,0.004658785449345872,-26.908757876197342,1.1442977877678062,11.0,True,17.882320618999074,18.09287501300423,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,96,16.59838876509117,0.014406401678418501,0.001524204989157782,10.907823973393533,2.8761055175369523,4.0,True,8.495478404998721,8.826601385997492,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,65,11.124734361397243,0.0141485967129927,0.0015108716048422473,16.021621475869324,1.472378988663844,16.0,True,99.57502060099796,99.92867763599497,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,93,15.23777852192663,0.015902608357444732,0.00337244749962943,-11.385478561278433,2.4503739259010238,8.0,True,19.021744505000242,19.37606410499575,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,84,9.228226824830816,0.017002122832603026,0.0026299398069438333,-23.08763908362016,3.7853708494517626,10.0,True,44.38497689700307,44.873376474002725,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,95,7.231960005689644,0.015655485524618196,0.0022905708736715817,-8.845889892269042,1.8863995442707944,7.0,True,15.664497644000221,15.992054747999646,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,97,12.698678659039055,0.016064015190364055,0.0012643252047449512,-13.204725214513019,2.7511057763252404,6.0,True,7.588207495005918,7.784267094997631,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,94,14.943101944611204,0.014112741702866432,0.0017965197387219357,17.367922296638426,3.068622038177801,10.0,True,21.361062039999524,21.627481221999915,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,91,10.632779091185505,0.014805890744484266,0.002959067855666875,2.5495700619503623,1.5732585249845277,12.0,True,31.081956478999928,31.434522864001337,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,98,20.399930557349425,0.014447756576981259,0.003826081736678565,10.849722480263154,0.9496902013444888,6.0,True,12.992393837004784,13.324989448999986,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,100,14.866730712310122,0.019457018111775172,0.005451886598898814,-44.212907068744244,1.2608874585993972,8.0,True,18.36287640199589,18.691049943998223,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,99,12.502139053262809,0.01622897688466553,0.0011220568603694098,-15.061859974535764,1.8288913191141487,7.0,True,20.5922278729995,20.91887828900508,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,105,21.893846122555697,0.01652795202999937,0.0028254664290840547,-17.885740276928118,1.5041319412633316,5.0,True,15.771942660001514,16.096909801002766,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,101,9.307672194792778,0.01540168538961763,0.0026540896377246614,-5.527387993795855,2.124021215281491,8.0,True,25.154545457000495,25.606412554996496,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,106,14.811251497734503,0.015260300330288462,0.003188957184105527,-2.9733901115396293,0.835448966238558,10.0,True,23.436877729000116,23.764077996995184,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,80,16.49598513635687,0.01984422770666789,0.0032344532439070326,-47.5397235481214,1.5379995224548653,21.0,True,93.38589320799656,93.682041166001,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,110,13.638973706409633,0.01450772771588496,0.0027457349948637293,9.040478686605638,0.23218814770674873,8.0,True,25.636293640003714,26.09040517899848,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,103,14.59346076855253,0.014928695267046451,0.001363804080729344,1.3484523215302033,1.3025469995109873,15.0,True,49.080702597995696,49.27594631900138,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,107,12.903172012320749,0.016574842564387057,0.004246414142780374,-18.421353479840036,1.2013445658456552,15.0,True,40.32535187999747,40.65228097100044,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,111,16.801111443222183,0.01400012198317325,0.0032945381479978363,23.523566478259454,0.9255022476058999,10.0,True,24.0651490129967,24.39236064400029,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,114,14.525807532040306,0.01653877083494869,0.0035980924076071913,-18.076913489952858,1.4098275793672137,4.0,True,4.925657266001508,5.1202218239996,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,112,10.76776303234248,0.016146163010749153,0.0032970928356687752,-14.181628849146364,2.2107561356217533,12.0,True,23.145666168995376,23.41057557399472,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,102,11.356340613688975,0.013996687107488982,0.0016334185169120405,21.480545862592408,1.56847095920912,20.0,True,61.116522652999265,61.44457154299744,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,118,13.447352130181505,0.015960618660855866,0.0013129308761845623,-12.27112573026534,0.9495571129884489,4.0,True,6.740993912004342,7.006222295000043,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,116,16.623328192020285,0.013989693357863363,0.0027058861563372875,21.23190920260822,0.6059908722115861,6.0,True,13.053508466000494,13.383084261004115,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,108,14.379686026635925,0.016213413652769834,0.002820900771970684,-14.765297044308682,0.8489406295205038,19.0,True,55.27649594700051,55.6036922899948,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,117,11.699972273074849,0.015487183834957952,0.00212441261283497,-6.91145176601276,1.2451079715993993,13.0,True,19.03940901799797,19.23438026900112,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,119,21.550508912469315,0.014227547730399689,0.0035213252393697814,19.026781224136357,2.2585520605207794,8.0,True,18.38282374499977,18.71089602099528,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,123,17.938861339881278,0.014354780115681792,0.0021647434517652778,11.20597194252332,3.7123024134680547,5.0,True,6.179021670999646,6.374986875998729,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,120,18.441298478983708,0.014593566572587075,0.003525111455340941,8.059263470029691,1.3044348050754577,10.0,True,19.120942777997698,19.38762240199867,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,113,11.813932795604584,0.017457999605688924,0.003097871999748305,-27.183523121777398,1.3017569302402008,11.0,True,36.265639393997844,36.719586275998154,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,115,10.226268678584109,0.015852060733837266,0.0017433825478121658,-10.952502557614935,1.992275295826398,11.0,True,31.189394093002193,31.5170987599995,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,122,9.302142137299976,0.014897406097186502,0.001971960134688157,1.0768081579153659,0.7884061583177061,5.0,True,15.994429930004117,16.323287659004563,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,126,14.574020891438712,0.014984635504472562,0.0035967153466109347,-0.1715458842663793,1.578120514859813,7.0,True,12.509163783994154,12.776548241003184,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,124,10.91268963123831,0.016320643474706794,0.0027199489626247926,-16.25481236952328,2.234435739083383,8.0,True,18.372894681000616,18.707227335995412,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,104,16.902892549228525,0.015685124706489556,0.0018786979396988935,-8.840462711181317,1.341313917006816,37.0,True,94.59161109200068,94.89629190100095,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,125,9.509498248811353,0.014720921130018196,0.002164518364305071,3.854581428167876,3.1546328565345885,12.0,True,19.088920442998642,19.284233386999404,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,127,15.429264766125288,0.013928339281753917,0.002219032832430217,25.270861082637566,0.6006502563552532,6.0,True,17.923870687998715,18.37594832800096,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,132,12.525404953087651,0.01453011457478361,0.002627480112247644,7.150437350363063,1.0305961427621202,4.0,True,6.930182024996611,7.196858485003759,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,133,14.48991910632127,0.015444350353505075,0.0020339080235761563,-6.1500236480205785,1.6602016583769266,5.0,True,6.4240735359999235,6.621896345997811,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,85,17.395881532474416,0.015475085540520983,0.0029446137942589095,-5.985587357659824,0.9482293834009907,24.0,True,154.60113685200486,155.0917441940037,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,67,12.034188811600863,0.017791607337140566,0.0022216597480913484,-30.30395978011802,0.532692473746272,75.0,True,219.62006730199937,219.95712389700202,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,135,9.912109074324137,0.014599501618319912,0.0019082374555232503,6.260046524759673,0.7558233951323503,6.0,True,13.895664609997766,14.169970104005188,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,131,13.498140810810755,0.014287728431992278,0.0016037494418371877,13.098825813336589,3.4489817392676194,10.0,True,24.837939210003242,25.165694964998693,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,136,12.775508184429535,0.014532301779264593,0.002342485727573665,7.881908688868862,1.3882505611983145,13.0,True,19.268424793997838,19.469856490002712,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,138,11.919283951185408,0.01640373324811237,0.0032083856536931623,-16.64470737818192,1.2579432994241464,8.0,True,15.049797824998677,15.31540119300189,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,128,15.020031473801678,0.014251513685322311,0.002348649780546898,13.507570718946226,0.8070139383964866,17.0,True,46.545820901003026,46.87354143099947,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,139,10.49181552394033,0.015437177562395973,0.003545663596602948,-5.734588756058656,1.2745187569039074,9.0,True,17.265379192002,17.531745881999086,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,129,18.25381597060078,0.01523653818972512,0.002676872647423822,-3.2283256401715335,0.49699193153323984,20.0,True,53.62948344700271,53.958444300995325,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,137,13.72193744046483,0.014159793009027592,0.0015624221889951242,15.96310074057692,1.2056657273834275,8.0,True,33.060914016001334,33.510503072000574,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,141,14.159308521334541,0.015894292989853995,0.005684291461465161,-10.659000880841631,0.7540629276979728,12.0,True,17.09613830600574,17.291479372994218,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,142,8.962738857843132,0.014749488090148836,0.0022723742253030555,3.579169359865773,1.0415590023337662,7.0,True,15.552389782998944,15.816591034999874,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,144,11.748323469261589,0.017907862678714755,0.003180600970906172,-31.380387484467064,1.2651314757971537,7.0,True,13.00242441699811,13.270753518001584,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,130,13.977429957969106,0.01796108532975892,0.002070512957519884,-31.808008216845337,1.6274148535828201,24.0,True,58.07761487199605,58.34388794699771,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,147,14.159087281907048,0.019812753618412306,0.0021811359465318957,-47.40823473739147,0.8637445466882064,6.0,True,9.649195317993872,9.843967439999687,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,145,17.786131372701835,0.014857789392073616,0.0023318122328955158,2.081868449713511,2.821102604826946,7.0,True,15.403704720003589,15.730665647999558,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,140,14.105293662012253,0.01727890420518074,0.0018154977321539003,-25.444345119889476,2.3952442048125127,15.0,True,38.71551091600122,39.04164403100003,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,149,14.338140345955754,0.015472955597486108,0.0021187587167697877,-5.945413057641417,2.532658922601667,6.0,True,14.566975247995288,14.841982220001228,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,151,16.821402105878636,0.013929615928477463,0.0029124074493340098,33.448113279060635,1.2557674130729417,9.0,True,12.408105310998508,12.603923604001466,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,146,9.659526475075573,0.014665296393598096,0.002795367845962481,5.275406198561541,1.4251912240015383,6.0,True,24.291160526001477,24.74175855800422,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,152,10.698226910546802,0.015498876233011138,0.0019331744782176941,-6.97186549041362,2.9867576473168658,6.0,True,13.017352084003505,13.345287889002066,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,150,19.625606361860815,0.017232798084144605,0.005608666203445985,-24.268912655134045,0.7738400800088181,9.0,True,16.80197549199511,17.079129819998343,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,155,10.86420969084732,0.01416611992147781,0.002462692037693286,16.08941796320869,0.9013308329547144,7.0,True,9.299456366999948,9.49364649799827,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,153,10.795993640651274,0.015216112138205642,0.001791426564321061,-3.128478885424556,0.9796281799669373,7.0,True,15.702998797998589,16.028513804994873,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,158,11.57946871929678,0.015585367560566825,0.001685097742394228,-7.870558554692252,1.9599963266347438,5.0,True,8.69335479199799,8.969673532999877,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,157,10.445207386365617,0.015566956725376663,0.0011597040592400461,-7.788909665876417,0.8214683269429995,5.0,True,10.612812513005338,10.944652158999816,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,159,15.269947113011957,0.01921460204341403,0.004964955458569668,-42.270475253710174,0.651935095276549,5.0,True,6.331891123998503,6.527032809004595,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,154,13.05746039987103,0.014065597574432312,0.0016792021213709984,18.865488367904618,0.5252278201095472,8.0,True,18.6470818279995,18.911381465004524,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,163,14.00721983960295,0.017730716103818232,0.0023025456574934495,-29.409852211269026,3.0956678767775796,5.0,True,6.493680683997809,6.689595559000736,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,156,11.926615937944367,0.014811318141975505,0.0023481594982657002,2.690075370344857,1.1374814254213061,7.0,True,21.538859751002747,21.986670557998877,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,161,17.500560265966925,0.013966356057368947,0.0023927070531745464,24.82603843661491,2.1139686755552964,7.0,True,12.514207076994353,12.784910419999505,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,164,12.256747076675467,0.014114179957475433,0.0024887227627610003,18.214095824143442,0.7500150195154346,5.0,True,12.582930384000065,12.85998804099654,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,165,13.63635838563904,0.015919774968152996,0.0019018341976430576,-11.672959321789676,2.5348553604663584,9.0,True,12.27505036599905,12.478867986996192,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,168,15.402275740201858,0.014261616185860587,0.0023840451556863904,13.256823047442595,0.9881137045156186,7.0,True,12.572358646000794,12.839407668994681,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
arc1.00,RIC0.5,FGO,FGO-G,162,14.70230999559713,0.01459084676064283,0.002779560945593009,6.386535843761521,1.6485403267991199,12.0,True,30.09338127099909,30.422096108995902,1440,1.0678798176953066,0.0005222392962251957,1.7416982274062992e-05,0.00036614248654989355,1.2098093713941184e-05,0.00021681070745951966,7.227003144214681e-06
